"Format","AIM CSV File"
"Venue","Lot 75 AutoX"
"Vehicle","2018"
"User","Mason"
"Data Source","AIM Data Logger"
"Comment",""
"Date","10/16/23"
"Time","18:46:34"
"Sample Rate","50"
"Duration","193.853"
"Segment","Session"
"Beacon Markers","20.215, 40.221, 60.124, 79.813, 99.500, 118.927, 193.853"
"Segment Times","0:20.215","0:20.006","0:19.903","0:19.689","0:19.687","0:19.427","1:14.926"

"Time","Distance","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","BrakePressure_0","BrakePressure_1","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","BrakePressure_0","BrakePressure_1","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","°F","g","g","g","deg/s","deg/s","deg/s","V","rpm","bar","bar","mph","#","g","g","deg","deg","deg/s","m","#","#","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24",

32.820,0.860,59.915714,0.000373,-0.006865,-1.000000,0.251697,0.007623,0.038193,3.674606,0.000000,-0.723399,-0.723282,0.032933,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.945908,0.790000,0.150000,42.785468185727,-86.090612893103,190.39
32.840,0.860,59.915195,0.000454,-0.006865,-1.000000,0.251205,0.010800,0.039557,3.674488,0.000000,-0.739633,-0.726082,0.026719,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.929367,0.790000,0.151400,42.785468202541,-86.090612894593,190.37
32.860,0.860,59.914677,0.000515,-0.006865,-1.000000,0.251057,0.012974,0.041506,3.674370,0.000000,-0.750997,-0.735032,0.020505,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.910095,0.790000,0.153400,42.785468219355,-86.090612896082,190.35
32.880,0.860,59.914131,0.000600,-0.006865,-1.000000,0.251426,0.014103,0.043553,3.674247,0.000000,-0.760088,-0.749121,0.013981,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.889847,0.790000,0.155500,42.785468239578,-86.090612896825,190.33
32.900,0.860,59.913612,0.000659,-0.006865,-1.000000,0.252287,0.014521,0.045503,3.674129,0.000000,-0.760088,-0.776836,0.007767,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.870575,0.790000,0.157500,42.785468260674,-86.090612896947,190.31
32.920,0.860,59.913094,0.000706,-0.006865,-1.000000,0.253271,0.014591,0.045990,3.674011,0.000000,-0.760088,-0.804552,0.001553,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.851303,0.790000,0.159500,42.785468281693,-86.090612896968,190.29
32.940,0.860,59.912579,0.000754,-0.006865,-1.000000,0.254623,0.014173,0.047452,3.673893,0.000000,-0.760088,-0.813430,0.009321,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.835022,0.790000,0.160000,42.785468302025,-86.090612896076,190.27
32.960,0.860,59.912033,0.000803,-0.006858,-1.000000,0.255779,0.013364,0.049499,3.673769,0.000000,-0.760088,-0.816158,0.022369,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.818985,0.790000,0.160000,42.785468323374,-86.090612895141,190.26
32.980,0.860,59.911514,0.000850,-0.006809,-1.000000,0.256763,0.012305,0.049889,3.673652,0.000000,-0.753432,-0.812347,0.034797,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.803711,0.790000,0.160000,42.785468338659,-86.090612894763,190.24
33.000,0.860,59.910995,0.000898,-0.006766,-1.000000,0.257747,0.010967,0.051448,3.673534,0.000000,-0.731245,-0.793581,0.047224,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.788437,0.790000,0.160000,42.785468351226,-86.090612894662,190.23
33.020,0.860,59.910477,0.000945,-0.006884,-1.000000,0.258337,0.009351,0.051838,3.673417,0.000000,-0.709059,-0.774816,0.059652,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.773163,0.790000,0.160000,42.785468362255,-86.090612894734,190.21
33.040,0.860,59.909958,0.000954,-0.006973,-1.000000,0.258435,0.007902,0.051838,3.673299,0.000000,-0.669122,-0.776836,0.067108,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.771408,0.790000,0.158400,42.785468364561,-86.090612895781,190.20
33.060,0.860,59.909412,0.000995,-0.006417,-1.000000,0.258435,0.006438,0.051838,3.673175,0.000000,-0.622530,-0.784415,0.073632,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.773102,0.790000,0.156300,42.785468366982,-86.090612896880,190.19
33.080,0.860,59.908894,0.001002,-0.005304,-1.000000,0.258017,0.005282,0.051838,3.673058,0.000000,-0.605809,-0.785065,0.079846,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.774719,0.790000,0.154300,42.785468362430,-86.090612897881,190.19
33.100,0.860,59.908375,0.001002,-0.004555,-1.000000,0.257525,0.004404,0.051838,3.672940,0.000000,-0.640442,-0.773516,0.086060,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.776337,0.790000,0.152300,42.785468354940,-86.090612898862,190.21
33.120,0.860,59.907856,0.001002,-0.004515,-1.000000,0.256615,0.003804,0.051838,3.672822,0.000000,-0.675075,-0.761968,0.092274,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.777954,0.790000,0.150300,42.785468346005,-86.090612899950,190.22
33.140,0.860,59.907314,0.001002,-0.004668,-1.000000,0.255582,0.003470,0.051838,3.672699,0.000000,-0.671991,-0.756079,0.098798,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.792618,0.791800,0.153600,42.785468330556,-86.090612901540,190.23
33.160,0.860,59.906796,0.001002,-0.004648,-1.000000,0.255041,0.003191,0.051838,3.672581,0.000000,-0.662791,-0.751459,0.105012,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.808655,0.793800,0.157600,42.785468315843,-86.090612903054,190.24
33.180,0.860,59.906277,0.001002,-0.004592,-1.000000,0.254107,0.003163,0.050083,3.672464,0.000000,-0.653592,-0.745916,0.111225,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.824677,0.795800,0.161600,42.785468300062,-86.090612906784,190.26
33.200,0.860,59.905758,0.001002,-0.004586,-1.000000,0.253123,0.003163,0.049889,3.672346,0.000000,-0.644392,-0.738987,0.117439,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.840714,0.797800,0.165600,42.785468283924,-86.090612911252,190.28
33.220,0.860,59.905212,0.001002,-0.004642,-1.000000,0.252557,0.003163,0.048037,3.672222,0.000000,-0.634733,-0.731712,0.123964,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.857529,0.799900,0.169800,42.785468267377,-86.090612916539,190.30
33.240,0.860,59.904694,0.000957,-0.004681,-1.000000,0.252533,0.002899,0.046087,3.672105,0.000000,-0.671287,-0.763729,0.118371,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.876419,0.801900,0.170000,42.785468252563,-86.090612922990,190.32
33.260,0.860,59.904175,0.000954,-0.004534,-1.000000,0.252533,0.002885,0.044138,3.671987,0.000000,-0.710249,-0.797796,0.112158,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.895447,0.803900,0.170000,42.785468237749,-86.090612929441,190.34
33.280,0.860,59.903656,0.000954,-0.004458,-0.999781,0.253467,0.002620,0.042189,3.671869,0.000000,-0.734844,-0.832383,0.105944,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.914490,0.805900,0.170000,42.785468224787,-86.090612934883,190.36
33.300,0.860,59.903114,0.000954,-0.005126,-0.999525,0.254009,0.002606,0.042091,3.671746,0.000000,-0.742231,-0.869367,0.099419,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.934479,0.808000,0.170000,42.785468211663,-86.090612940333,190.38
33.320,0.860,59.902596,0.000954,-0.006316,-0.999525,0.255484,0.002327,0.042091,3.671628,0.000000,-0.749265,-0.904589,0.093206,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.953506,0.810000,0.170000,42.785468200396,-86.090612944301,190.40
33.340,0.860,59.902077,0.001002,-0.006987,-0.999525,0.256960,0.002049,0.040142,3.671511,0.000000,-0.733031,-0.846848,0.086992,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.961426,0.810000,0.170000,42.785468191414,-86.090612945997,190.41
33.360,0.860,59.901558,0.001002,-0.006916,-0.999525,0.258435,0.001770,0.040142,3.671393,0.000000,-0.716797,-0.789106,0.080778,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.969345,0.810000,0.170000,42.785468182433,-86.090612947693,190.42
33.380,0.860,59.901012,0.001049,-0.006760,-0.999525,0.259985,0.001198,0.040142,3.671269,0.000000,-0.707489,-0.757695,0.074254,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977676,0.810000,0.170000,42.785468176214,-86.090612943926,190.43
33.400,0.860,59.900494,0.001051,-0.006800,-0.999525,0.261460,0.000920,0.040239,3.671152,0.000000,-0.705325,-0.753076,0.068040,16.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.985596,0.810000,0.170000,42.785468170800,-86.090612939457,190.43
33.420,0.860,59.900002,0.001096,-0.006856,-0.999525,0.262911,0.000655,0.042091,3.671034,0.000000,-0.704648,-0.748341,0.062048,16.010000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.992981,0.810000,0.170100,42.785468167006,-86.090612932204,190.43
33.440,0.860,59.900002,0.001099,-0.006865,-0.999525,0.263895,0.000655,0.042091,3.670917,0.000000,-0.732247,-0.741412,0.060273,16.209999,0.000000,0.000000,14.845543,165.665421,-0.022096,187.990326,0.810000,0.172100,42.785468165642,-86.090612920775,190.43
33.460,0.860,59.900002,0.001143,-0.006865,-0.999525,0.264854,0.000669,0.042189,3.670799,0.000000,-0.759845,-0.734483,0.058498,16.410000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.987671,0.810000,0.174100,42.785468164278,-86.090612909345,190.42
33.480,0.860,59.900002,0.001143,-0.006865,-0.999525,0.265420,0.000962,0.044041,3.670675,0.000000,-0.770965,-0.735523,0.056634,16.620001,0.000000,0.000000,14.845543,165.665421,-0.022096,187.984879,0.810000,0.176200,42.785468166926,-86.090612890914,190.42
33.500,0.860,59.900002,0.001143,-0.006865,-0.999525,0.266305,0.001268,0.044041,3.670558,0.000000,-0.768801,-0.742452,0.054858,16.820000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.982224,0.810000,0.178200,42.785468169857,-86.090612872717,190.42
33.520,0.860,59.900002,0.001148,-0.006865,-0.999525,0.266354,0.001826,0.044041,3.670447,0.000000,-0.763389,-0.747995,0.053083,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.979752,0.810000,0.180000,42.785468174410,-86.090612852856,190.42
33.540,0.860,59.900002,0.001191,-0.006865,-0.999525,0.266846,0.002411,0.044041,3.670402,0.000000,-0.728756,-0.741066,0.051308,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.978943,0.810000,0.180000,42.785468180945,-86.090612830963,190.43
33.560,0.860,59.900002,0.001184,-0.006865,-0.999525,0.267363,0.003289,0.044041,3.670354,0.000000,-0.692392,-0.733790,0.049443,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.978104,0.810000,0.180000,42.785468187806,-86.090612807975,190.44
33.580,0.860,59.900002,0.001143,-0.006865,-0.999525,0.267855,0.004125,0.044041,3.670309,0.000000,-0.680270,-0.735869,0.047668,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977295,0.810000,0.180000,42.785468197128,-86.090612788782,190.43
33.600,0.860,59.900002,0.001143,-0.006865,-0.999525,0.268346,0.005045,0.044041,3.670263,0.000000,-0.680270,-0.742798,0.045893,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.976501,0.810000,0.180000,42.785468206451,-86.090612769589,190.43
33.620,0.860,59.900002,0.001143,-0.006865,-0.999525,0.268838,0.006355,0.043748,3.670254,0.000000,-0.680919,-0.748991,0.044117,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.973373,0.810000,0.180000,42.785468216105,-86.090612752371,190.41
33.640,0.860,59.900002,0.001143,-0.006865,-0.999525,0.269355,0.007233,0.042091,3.670460,0.000000,-0.685465,-0.751113,0.042253,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.956253,0.810000,0.180000,42.785468226589,-86.090612736366,190.39
33.660,0.860,59.900002,0.001143,-0.006865,-0.999525,0.269748,0.008069,0.042091,3.670656,0.000000,-0.689794,-0.753134,0.040478,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.939941,0.810000,0.180000,42.785468236450,-86.090612721231,190.37
33.680,0.860,59.900002,0.001134,-0.006865,-0.999525,0.269748,0.008849,0.041701,3.670852,0.000000,-0.699426,-0.774758,0.038703,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.923630,0.810000,0.180000,42.785468243952,-86.090612708152,190.36
33.700,0.860,59.900002,0.001096,-0.006865,-0.999525,0.269748,0.009351,0.040142,3.671049,0.000000,-0.711331,-0.804783,0.036927,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.907333,0.810000,0.180000,42.785468251454,-86.090612695074,190.34
33.720,0.860,59.900002,0.001096,-0.006865,-0.999525,0.269625,0.009574,0.039655,3.671255,0.000000,-0.721938,-0.827071,0.035063,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.893646,0.810000,0.180000,42.785468257136,-86.090612681524,190.33
33.740,0.860,59.900002,0.001096,-0.006865,-0.999525,0.269133,0.009504,0.038193,3.671451,0.000000,-0.726267,-0.820142,0.033288,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.891068,0.810000,0.180000,42.785468260981,-86.090612668750,190.33
33.760,0.860,59.900002,0.001096,-0.006865,-0.999525,0.268641,0.009086,0.037705,3.671647,0.000000,-0.730596,-0.813213,0.031512,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.888489,0.810000,0.180000,42.785468264496,-86.090612655630,190.32
33.780,0.860,59.900002,0.001108,-0.006865,-0.999525,0.268150,0.008111,0.035756,3.671843,0.000000,-0.740201,-0.820142,0.029737,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.885910,0.810000,0.180000,42.785468265050,-86.090612639399,190.32
33.800,0.860,59.900002,0.001143,-0.006865,-0.999525,0.267658,0.006578,0.034294,3.672039,0.000000,-0.751565,-0.831690,0.027962,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.883347,0.810000,0.180000,42.785468265604,-86.090612623167,190.32
33.820,0.860,59.900002,0.001143,-0.006865,-0.999525,0.267289,0.004529,0.033709,3.672245,0.000000,-0.757491,-0.840352,0.026098,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.884827,0.810600,0.180000,42.785468264333,-86.090612603585,190.32
33.840,0.860,59.900002,0.001143,-0.006865,-0.999525,0.267289,0.002411,0.031760,3.672441,0.000000,-0.748833,-0.840352,0.024322,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.896225,0.812600,0.180000,42.785468262038,-86.090612583447,190.33
33.860,0.860,59.900002,0.001143,-0.006865,-0.999525,0.267436,-0.000098,0.030395,3.672637,0.000000,-0.740174,-0.840352,0.022547,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.907608,0.814600,0.180000,42.785468259398,-86.090612563057,190.34
33.880,0.860,59.900002,0.001143,-0.006865,-0.999525,0.268076,-0.002606,0.030395,3.672832,0.000000,-0.723291,-0.836656,0.020772,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.919006,0.816600,0.180000,42.785468254800,-86.090612541236,190.35
33.900,0.860,59.900002,0.001143,-0.006865,-0.999354,0.269109,-0.005142,0.029713,3.673038,0.000000,-0.703404,-0.831806,0.018907,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.930969,0.818700,0.180000,42.785468249973,-86.090612518324,190.37
33.920,0.860,59.900002,0.001127,-0.006865,-0.999035,0.270092,-0.007177,0.028446,3.673234,0.000000,-0.696775,-0.826378,0.017132,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.942215,0.820000,0.180000,42.785468244264,-86.090612496812,190.39
33.940,0.860,59.900002,0.001096,-0.006865,-0.999035,0.271248,-0.008654,0.028446,3.673430,0.000000,-0.713009,-0.819449,0.015357,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.953201,0.820000,0.180000,42.785468238079,-86.090612475433,190.41
33.960,0.860,59.900002,0.001096,-0.006865,-0.999035,0.272724,-0.009574,0.028446,3.673627,0.000000,-0.729243,-0.812520,0.013581,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.964188,0.820000,0.180000,42.785468231767,-86.090612454851,190.43
33.980,0.860,59.900002,0.001096,-0.006865,-0.999035,0.274273,-0.009936,0.028446,3.673833,0.000000,-0.725834,-0.821874,0.011717,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.975739,0.820000,0.180000,42.785468224604,-86.090612436586,190.43
34.000,0.860,59.900002,0.001077,-0.006865,-0.999035,0.275946,-0.009825,0.028446,3.674029,0.000000,-0.719340,-0.833423,0.009942,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.986725,0.820000,0.180000,42.785468217783,-86.090612419191,190.44
34.020,0.860,59.900002,0.000992,-0.006865,-0.998937,0.277520,-0.009546,0.028446,3.674225,0.000000,-0.704188,-0.840352,0.008167,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.992035,0.820000,0.179200,42.785468210776,-86.090612404576,190.43
34.040,0.860,59.900002,0.000850,-0.006865,-0.998595,0.278503,-0.009044,0.028446,3.674421,0.000000,-0.676049,-0.840352,0.006391,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.988831,0.820000,0.177200,42.785468203707,-86.090612390888,190.42
34.060,0.860,59.900002,0.000723,-0.006869,-0.998191,0.279315,-0.008041,0.028446,3.674627,0.000000,-0.646503,-0.840352,0.004527,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.985474,0.820000,0.175100,42.785468196143,-86.090612376665,190.42
34.080,0.860,59.900002,0.000628,-0.006901,-0.997946,0.279807,-0.006801,0.028446,3.674823,0.000000,-0.688793,-0.835963,0.002752,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.982269,0.820000,0.173100,42.785468188604,-86.090612363473,190.42
34.100,0.860,59.900002,0.000555,-0.006950,-0.997591,0.280077,-0.005407,0.029323,3.675019,0.000000,-0.734790,-0.831344,0.000976,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.979065,0.820000,0.171100,42.785468181065,-86.090612350281,190.42
34.120,0.860,59.900002,0.000529,-0.006901,-0.997212,0.280077,-0.004014,0.030395,3.675215,0.000000,-0.758140,-0.823607,0.000000,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.820000,0.170000,42.785468173271,-86.090612337172,190.42
34.140,0.860,59.900002,0.000506,-0.006778,-0.996955,0.279831,-0.002690,0.031370,3.675421,0.000000,-0.753595,-0.811481,0.000000,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.820000,0.170000,42.785468165021,-86.090612323430,190.42
34.160,0.860,59.900002,0.000458,-0.007078,-0.996710,0.279094,-0.001575,0.032344,3.675617,0.000000,-0.749265,-0.799933,0.000000,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.820000,0.170000,42.785468157004,-86.090612309730,190.42
34.180,0.860,59.900002,0.000387,-0.008009,-0.996465,0.278110,-0.000460,0.032344,3.675812,0.000000,-0.728702,-0.808883,0.000000,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.820000,0.170000,42.785468148688,-86.090612294893,190.42
34.200,0.860,59.900002,0.000293,-0.008940,-0.996220,0.276880,0.000794,0.033319,3.676008,0.000000,-0.708139,-0.817833,0.000000,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.820000,0.170000,42.785468140373,-86.090612280056,190.42
34.220,0.860,59.900002,0.000222,-0.009240,-0.996098,0.275405,0.002327,0.034294,3.676205,0.000000,-0.688658,-0.833856,0.006214,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.821000,0.170000,42.785468131205,-86.090612266099,190.42
34.240,0.860,59.900002,0.000172,-0.009118,-0.996098,0.273585,0.003930,0.035366,3.676411,0.000000,-0.669339,-0.858107,0.019263,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.823100,0.170000,42.785468121420,-86.090612251608,190.42
34.260,0.860,59.900002,0.000151,-0.009063,-0.996098,0.271888,0.005170,0.036243,3.676607,0.000000,-0.653105,-0.879385,0.031690,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.825100,0.170000,42.785468111087,-86.090612240555,190.42
34.280,0.860,59.900002,0.000177,-0.009076,-0.996098,0.270142,0.005978,0.037315,3.676803,0.000000,-0.677997,-0.866104,0.044117,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.827100,0.170000,42.785468099230,-86.090612233624,190.42
34.300,0.860,59.900002,0.000198,-0.009060,-0.996233,0.268445,0.006076,0.038193,3.677000,0.000000,-0.702890,-0.852824,0.056545,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977310,0.829100,0.170000,42.785468087373,-86.090612226694,190.42
34.320,0.860,59.900002,0.000170,-0.009141,-0.996490,0.266895,0.005783,0.039362,3.677205,0.000000,-0.726754,-0.828659,0.060273,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977570,0.830000,0.170000,42.785468072644,-86.090612226456,190.42
34.340,0.860,59.900002,0.000123,-0.009247,-0.996588,0.265420,0.005170,0.040142,3.677401,0.000000,-0.747858,-0.798345,0.057166,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.977982,0.830000,0.170000,42.785468058388,-86.090612226934,190.42
34.360,0.860,59.900002,0.000047,-0.008873,-0.996734,0.264239,0.004334,0.041311,3.677597,0.000000,-0.763389,-0.772679,0.054059,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.978409,0.830000,0.170000,42.785468044102,-86.090612230663,190.42
34.380,0.860,59.900002,-0.000019,-0.007890,-0.996979,0.263551,0.003163,0.043261,3.677793,0.000000,-0.728756,-0.788847,0.050952,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.978821,0.830000,0.170000,42.785468029780,-86.090612238363,190.42
34.400,0.860,59.900002,-0.000069,-0.006978,-0.997395,0.263354,0.001881,0.045308,3.677999,0.000000,-0.692392,-0.805822,0.047690,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.979263,0.830000,0.170000,42.785468014741,-86.090612246448,190.42
34.420,0.860,59.900002,-0.000054,-0.006789,-0.997567,0.263674,0.000585,0.047257,3.678195,0.000000,-0.689063,-0.815985,0.044583,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.980743,0.830000,0.168700,42.785468000069,-86.090612253309,190.42
34.440,0.860,59.900002,-0.000038,-0.006917,-0.997885,0.264166,-0.000989,0.049206,3.678391,0.000000,-0.702592,-0.822914,0.041477,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.982803,0.830000,0.166700,42.785467985398,-86.090612260169,190.43
34.460,0.860,59.900002,-0.000007,-0.006946,-0.998056,0.264657,-0.002843,0.049889,3.678588,0.000000,-0.718637,-0.827071,0.038370,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.984848,0.830000,0.164700,42.785467970449,-86.090612260264,190.43
34.480,0.860,59.900002,0.000009,-0.006892,-0.998399,0.265174,-0.005087,0.051253,3.678794,0.000000,-0.750456,-0.814946,0.035107,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.987000,0.830000,0.162600,42.785467954463,-86.090612253261,190.43
34.500,0.860,59.900002,-0.000024,-0.006868,-0.998546,0.265666,-0.006926,0.053202,3.678990,0.000000,-0.780760,-0.803397,0.032001,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.989059,0.830000,0.160600,42.785467939080,-86.090612245399,190.43
34.520,0.860,59.900002,-0.000038,-0.006865,-0.998888,0.265813,-0.008598,0.055152,3.679179,0.000000,-0.769017,-0.796901,0.028894,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.975891,0.830000,0.160000,42.785467920703,-86.090612214886,190.42
34.540,0.860,59.900002,-0.000038,-0.006865,-0.999035,0.265813,-0.009685,0.055737,3.679366,0.000000,-0.739254,-0.792571,0.025787,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.956207,0.830000,0.160000,42.785467902326,-86.090612184373,190.41
34.560,0.860,59.900002,-0.000002,-0.006865,-0.999035,0.265444,-0.010563,0.057199,3.679562,0.000000,-0.706109,-0.783982,0.022525,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.935532,0.830000,0.160000,42.785467878445,-86.090612131186,190.39
34.580,0.860,59.900002,0.000080,-0.006865,-0.999403,0.264584,-0.010981,0.057686,3.679748,0.000000,-0.668771,-0.763484,0.019418,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.915848,0.830000,0.160000,42.785467852426,-86.090612065426,190.37
34.600,0.860,59.900002,0.000139,-0.006865,-0.999525,0.263600,-0.011260,0.057686,3.679935,0.000000,-0.631432,-0.742986,0.016311,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.896164,0.830000,0.160000,42.785467825534,-86.090611996308,190.34
34.620,0.860,59.900002,0.000187,-0.006865,-0.999525,0.262616,-0.011330,0.057686,3.679893,0.000000,-0.632650,-0.733964,0.013204,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.864426,0.830000,0.160000,42.785467790785,-86.090611896968,190.31
34.640,0.860,59.900002,0.000234,-0.006865,-0.999525,0.261632,-0.011121,0.057686,3.679775,0.000000,-0.646719,-0.728767,0.010097,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.828674,0.830000,0.160000,42.785467756035,-86.090611797627,190.27
34.660,0.860,59.900002,0.000246,-0.006865,-0.999525,0.260599,-0.010828,0.057686,3.679652,0.000000,-0.651752,-0.737342,0.006835,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.791138,0.830000,0.160000,42.785467713497,-86.090611677659,190.24
34.680,0.860,59.900002,0.000283,-0.006865,-0.999525,0.260009,-0.010103,0.057686,3.679534,0.000000,-0.633353,-0.778915,0.003728,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.755386,0.830000,0.160000,42.785467669438,-86.090611554225,190.20
34.700,0.860,59.900002,0.000293,-0.006865,-0.999525,0.259517,-0.009267,0.057686,3.679416,0.000000,-0.614954,-0.820489,0.000621,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.719635,0.830000,0.160000,42.785467624911,-86.090611429445,190.16
34.720,0.860,59.900002,0.000331,-0.006865,-0.999905,0.259813,-0.008208,0.057686,3.679299,0.000000,-0.616902,-0.823260,0.009942,17.000000,0.000000,0.000000,14.845543,165.665421,-0.022096,187.689194,0.828400,0.156800,42.785467577738,-86.090611297043,190.13
