Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,15.58,365.04,60.434,-0.001,-0.014,-1,0.305,0.003,0.07,3.675,0,-0.742,-0.77,0.031,17,0,0,14.846,165.665,-0.022,187.329,0.81,0.15,42.78546635,-86.09059905,189.77
,15.6,365.04,60.434,0,-0.013,-1,0.308,0.007,0.072,3.675,0,-0.725,-0.781,0.027,17,0,0,14.846,165.665,-0.022,187.329,0.81,0.146,42.78546636,-86.09059907,189.77
,15.62,365.04,60.434,0,-0.012,-1,0.312,0.011,0.073,3.675,0,-0.708,-0.794,0.023,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.142,42.78546637,-86.09059909,189.77
,15.64,365.04,60.434,0.001,-0.01,-1.001,0.317,0.013,0.072,3.675,0,-0.708,-0.804,0.019,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.14,42.78546639,-86.0905991,189.77
,15.66,365.04,60.434,0.001,-0.008,-1.001,0.326,0.014,0.069,3.675,0,-0.724,-0.812,0.014,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.14,42.7854664,-86.09059912,189.77
,15.68,365.04,60.434,0.001,-0.004,-1.001,0.336,0.014,0.065,3.675,0,-0.741,-0.819,0.01,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.14,42.78546641,-86.09059913,189.77
,15.7,365.04,60.434,0.002,-0.001,-1.002,0.349,0.015,0.058,3.675,0,-0.717,-0.84,0.006,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.14,42.78546643,-86.09059914,189.77
,15.72,365.04,60.434,0.002,0.003,-1.002,0.366,0.015,0.048,3.675,0,-0.691,-0.861,0.002,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.14,42.78546644,-86.09059915,189.77
,15.74,365.04,60.434,0.003,0.006,-1.002,0.383,0.016,0.039,3.675,0,-0.68,-0.866,0,17,0,0,14.846,165.665,-0.022,187.33,0.81,0.137,42.78546645,-86.09059915,189.77
,15.76,365.04,60.434,0.003,0.009,-1.002,0.4,0.017,0.029,3.675,0,-0.68,-0.858,0,17,0,0,14.846,165.665,-0.022,187.329,0.81,0.131,42.78546646,-86.09059916,189.77
,15.78,365.04,60.434,0.004,0.013,-1.002,0.415,0.017,0.019,3.675,0,-0.681,-0.85,0,17,0,0,14.846,165.665,-0.022,187.329,0.81,0.125,42.78546648,-86.09059916,189.77
,15.8,365.04,60.434,0.004,0.016,-1.001,0.427,0.017,0.01,3.675,0,-0.693,-0.85,0,17,0,0,14.846,165.665,-0.022,187.329,0.81,0.118,42.78546649,-86.09059916,189.77
,15.82,365.04,60.434,0.005,0.018,-1.001,0.435,0.017,0.003,3.674,0,-0.704,-0.851,0,17,0,0,14.846,165.665,-0.022,187.328,0.81,0.112,42.7854665,-86.09059916,189.77
,15.84,365.04,60.434,0.005,0.019,-1,0.438,0.017,-0.002,3.674,0,-0.721,-0.829,0,17,0,0,14.846,165.665,-0.022,187.328,0.81,0.11,42.78546651,-86.09059916,189.77
,15.86,365.04,60.434,0.005,0.02,-1,0.438,0.017,-0.008,3.674,0,-0.742,-0.793,0,17,0,0,14.846,165.665,-0.022,187.328,0.81,0.11,42.78546653,-86.09059916,189.77
,15.88,365.04,60.434,0.005,0.02,-1,0.435,0.017,-0.012,3.674,0,-0.755,-0.761,0,17,0,0,14.846,165.665,-0.022,187.327,0.81,0.11,42.78546654,-86.09059915,189.77
,15.9,365.04,60.434,0.005,0.019,-1,0.43,0.017,-0.014,3.674,0,-0.71,-0.765,0,17,0,0,14.846,165.665,-0.022,187.327,0.81,0.11,42.78546655,-86.09059915,189.77
,15.92,365.04,60.434,0.005,0.018,-1,0.424,0.017,-0.016,3.674,0,-0.666,-0.768,0,17,0,0,14.846,165.665,-0.022,187.326,0.81,0.11,42.78546656,-86.09059915,189.77
,15.94,365.04,60.434,0.004,0.015,-1.001,0.418,0.015,-0.016,3.674,0,-0.658,-0.78,0,17,0,0,14.846,165.665,-0.022,187.326,0.81,0.113,42.78546657,-86.09059914,189.77
,15.96,365.04,60.434,0.004,0.012,-1.001,0.412,0.012,-0.015,3.674,0,-0.671,-0.797,0,17,0,0,14.846,165.665,-0.022,187.326,0.81,0.117,42.78546659,-86.09059914,189.77
,15.98,365.04,60.434,0.004,0.008,-1.001,0.405,0.009,-0.013,3.674,0,-0.682,-0.811,0,17,0,0,14.846,165.665,-0.022,187.325,0.81,0.121,42.7854666,-86.09059913,189.77
,16,365.04,60.434,0.003,0.004,-1.001,0.398,0.005,-0.011,3.674,0,-0.689,-0.815,0,17,0,0,14.846,165.665,-0.022,187.325,0.81,0.125,42.78546661,-86.09059912,189.77
,16.02,365.04,60.434,0.003,0.001,-1.001,0.391,0,-0.009,3.674,0,-0.697,-0.82,0,17,0,0,14.846,165.665,-0.022,187.324,0.81,0.129,42.78546662,-86.09059911,189.77
,16.04,365.04,60.434,0.002,-0.002,-1.001,0.383,-0.005,-0.007,3.674,0,-0.712,-0.808,0.009,17,0,0,14.846,165.665,-0.022,187.323,0.81,0.131,42.78546664,-86.0905991,189.76
,16.06,365.04,60.434,0.002,-0.006,-1.001,0.375,-0.01,-0.004,3.673,0,-0.729,-0.792,0.022,17,0,0,14.846,165.665,-0.022,187.323,0.81,0.133,42.78546665,-86.09059908,189.76
,16.08,365.04,60.434,0.001,-0.01,-1.001,0.368,-0.015,-0.001,3.673,0,-0.736,-0.783,0.034,17,0,0,14.846,165.665,-0.022,187.322,0.81,0.135,42.78546666,-86.09059907,189.76
,16.1,365.05,60.434,0.001,-0.013,-1.001,0.361,-0.021,0.002,3.673,0,-0.715,-0.8,0.047,17,0,0,14.846,165.665,-0.022,187.321,0.81,0.138,42.78546667,-86.09059905,189.76
,16.12,365.05,60.434,0.001,-0.015,-1.001,0.355,-0.026,0.005,3.673,0,-0.695,-0.817,0.059,17,0,0,14.846,165.665,-0.022,187.321,0.81,0.14,42.78546668,-86.09059904,189.76
,16.14,365.05,60.434,0.001,-0.016,-1.001,0.347,-0.032,0.008,3.673,0,-0.69,-0.804,0.063,17,0,0,14.846,165.665,-0.022,187.32,0.81,0.137,42.78546669,-86.09059902,189.76
,16.16,365.05,60.434,0.001,-0.017,-1.001,0.34,-0.037,0.011,3.673,0,-0.691,-0.784,0.065,17,0,0,14.846,165.665,-0.022,187.319,0.81,0.133,42.7854667,-86.090599,189.76
,16.18,365.05,60.434,0,-0.018,-1.001,0.332,-0.041,0.014,3.673,0,-0.684,-0.772,0.066,17,0,0,14.846,165.665,-0.022,187.319,0.81,0.129,42.78546672,-86.09059898,189.76
,16.2,365.06,60.434,0,-0.017,-1,0.323,-0.044,0.018,3.673,0,-0.659,-0.781,0.068,17,0,0,14.846,165.665,-0.022,187.318,0.81,0.125,42.78546673,-86.09059897,189.76
,16.22,365.06,60.434,0,-0.015,-1,0.313,-0.045,0.022,3.673,0,-0.633,-0.789,0.07,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.121,42.78546674,-86.09059895,189.76
,16.24,365.06,60.434,0.001,-0.014,-1,0.304,-0.045,0.028,3.673,0,-0.667,-0.787,0.071,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.12,42.78546675,-86.09059894,189.76
,16.26,365.06,60.434,0.001,-0.012,-1,0.294,-0.044,0.033,3.673,0,-0.711,-0.782,0.073,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.12,42.78546675,-86.09059893,189.76
,16.28,365.06,60.434,0.001,-0.009,-0.999,0.282,-0.042,0.041,3.673,0,-0.748,-0.789,0.074,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.12,42.78546676,-86.09059893,189.76
,16.3,365.07,60.434,0.002,-0.008,-0.999,0.273,-0.041,0.047,3.673,0,-0.774,-0.819,0.076,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.12,42.78546677,-86.09059892,189.76
,16.32,365.07,60.434,0.002,-0.006,-0.999,0.267,-0.041,0.051,3.672,0,-0.798,-0.847,0.078,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.12,42.78546678,-86.09059892,189.76
,16.34,365.07,60.434,0.002,-0.005,-0.999,0.261,-0.04,0.055,3.672,0,-0.797,-0.854,0.079,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.116,42.78546679,-86.09059893,189.76
,16.36,365.07,60.434,0.001,-0.005,-0.999,0.255,-0.038,0.059,3.672,0,-0.793,-0.859,0.081,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.112,42.78546679,-86.09059894,189.76
,16.38,365.08,60.434,0.001,-0.005,-0.999,0.25,-0.034,0.061,3.672,0,-0.782,-0.847,0.082,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.108,42.7854668,-86.09059895,189.76
,16.4,365.08,60.434,0,-0.005,-0.999,0.245,-0.027,0.065,3.672,0,-0.762,-0.815,0.084,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.104,42.7854668,-86.09059896,189.76
,16.42,365.08,60.434,0,-0.005,-0.998,0.241,-0.016,0.069,3.672,0,-0.742,-0.783,0.085,17,0,0,14.846,165.665,-0.022,187.316,0.81,0.1,42.78546681,-86.09059897,189.76
,16.44,365.08,60.434,-0.001,-0.005,-0.998,0.237,-0.002,0.071,3.672,0,-0.722,-0.758,0.087,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.102,42.78546681,-86.09059899,189.76
,16.46,365.09,60.434,-0.001,-0.005,-0.998,0.232,0.015,0.075,3.672,0,-0.7,-0.732,0.089,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.104,42.78546681,-86.090599,189.76
,16.48,365.09,60.434,-0.001,-0.005,-0.998,0.227,0.033,0.079,3.672,0,-0.698,-0.726,0.09,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.106,42.78546681,-86.09059901,189.76
,16.5,365.09,60.434,-0.001,-0.004,-0.998,0.223,0.051,0.083,3.672,0,-0.714,-0.737,0.092,17,0,0,14.846,165.665,-0.022,187.317,0.81,0.108,42.78546681,-86.09059902,189.76
,16.52,365.1,60.434,0,-0.005,-0.999,0.221,0.066,0.087,3.672,0,-0.73,-0.749,0.093,17,0,0,14.846,165.665,-0.022,187.318,0.81,0.11,42.78546681,-86.09059903,189.76
,16.54,365.1,60.434,0,-0.005,-0.999,0.219,0.08,0.091,3.672,0,-0.738,-0.793,0.095,17,0,0,14.846,165.665,-0.022,187.318,0.808,0.116,42.78546681,-86.09059904,189.76
,16.56,365.1,60.434,0.001,-0.004,-0.999,0.219,0.09,0.093,3.672,0,-0.747,-0.839,0.096,17,0,0,14.846,165.665,-0.022,187.318,0.806,0.122,42.78546681,-86.09059905,189.76
,16.58,365.1,60.434,0.002,-0.003,-1,0.221,0.097,0.095,3.672,0,-0.746,-0.866,0.098,17,0,0,14.846,165.665,-0.022,187.318,0.804,0.128,42.78546681,-86.09059905,189.76
,16.6,365.11,60.434,0.002,-0.002,-1,0.223,0.101,0.097,3.672,0,-0.738,-0.879,0.099,17,0,0,14.846,165.665,-0.022,187.318,0.802,0.134,42.7854668,-86.09059905,189.76
,16.62,365.11,60.434,0.003,0,-1,0.227,0.102,0.097,3.672,0,-0.731,-0.89,0.101,17.01,0,0,14.846,165.665,-0.022,187.318,0.8,0.14,42.7854668,-86.09059905,189.76
,16.64,365.11,60.434,0.004,0,-1,0.231,0.1,0.096,3.672,0,-0.735,-0.851,0.103,17.22,0,0,14.846,165.665,-0.022,187.318,0.798,0.138,42.78546679,-86.09059904,189.76
,16.66,365.12,60.433,0.004,0,-1,0.236,0.096,0.094,3.672,0,-0.739,-0.815,0.104,17.42,0,0,14.846,165.665,-0.022,187.318,0.796,0.136,42.78546679,-86.09059904,189.76
,16.68,365.12,60.433,0.004,0,-1.001,0.242,0.088,0.091,3.672,0,-0.731,-0.798,0.106,17.62,0,0,14.846,165.665,-0.022,187.319,0.794,0.134,42.78546678,-86.09059904,189.76
,16.7,365.12,60.432,0.005,0.001,-1.001,0.247,0.081,0.088,3.672,0,-0.714,-0.794,0.107,17.82,0,0,14.846,165.665,-0.022,187.319,0.792,0.132,42.78546677,-86.09059904,189.76
,16.72,365.13,60.431,0.005,0.002,-1.001,0.251,0.072,0.084,3.672,0,-0.702,-0.789,0.109,18,0,0,14.846,165.665,-0.022,187.319,0.79,0.13,42.78546676,-86.09059903,189.76
,16.74,365.13,60.431,0.005,0.002,-1.002,0.255,0.062,0.079,3.672,0,-0.719,-0.781,0.111,18,0,0,14.846,165.665,-0.022,187.319,0.79,0.132,42.78546674,-86.09059903,189.76
,16.76,365.13,60.43,0.005,0.002,-1.002,0.259,0.05,0.074,3.672,0,-0.735,-0.773,0.112,18,0,0,14.846,165.665,-0.022,187.32,0.79,0.134,42.78546673,-86.09059903,189.76
,16.78,365.14,60.43,0.005,0.001,-1.002,0.262,0.035,0.069,3.672,0,-0.73,-0.773,0.114,18,0,0,14.846,165.665,-0.022,187.32,0.79,0.136,42.78546671,-86.09059903,189.76
,16.8,365.14,60.429,0.005,0,-1.002,0.266,0.019,0.064,3.672,0,-0.713,-0.777,0.115,18,0,0,14.846,165.665,-0.022,187.32,0.79,0.138,42.78546669,-86.09059903,189.76
,16.82,365.14,60.428,0.005,0,-1.002,0.269,0.002,0.058,3.672,0,-0.705,-0.777,0.117,18,0,0,14.846,165.665,-0.022,187.321,0.79,0.138,42.78546667,-86.09059902,189.76
,16.84,365.15,60.428,0.005,0,-1.002,0.271,-0.014,0.053,3.672,0,-0.733,-0.757,0.118,18,0,0,14.846,165.665,-0.022,187.321,0.79,0.13,42.78546664,-86.09059902,189.76
,16.86,365.15,60.427,0.004,0,-1.002,0.274,-0.028,0.049,3.672,0,-0.761,-0.736,0.12,18,0,0,14.846,165.665,-0.022,187.321,0.79,0.122,42.78546662,-86.09059902,189.76
,16.88,365.16,60.427,0.004,0,-1.002,0.275,-0.041,0.045,3.672,0,-0.77,-0.742,0.122,18,0,0,14.846,165.665,-0.022,187.322,0.79,0.114,42.7854666,-86.09059901,189.76
,16.9,365.16,60.426,0.003,0,-1.001,0.276,-0.051,0.042,3.672,0,-0.771,-0.758,0.123,18,0,0,14.846,165.665,-0.022,187.322,0.79,0.106,42.78546659,-86.090599,189.76
,16.92,365.16,60.425,0.003,0,-1.001,0.276,-0.058,0.042,3.672,0,-0.762,-0.771,0.127,18,0,0,14.846,165.665,-0.022,187.322,0.79,0.103,42.78546658,-86.09059899,189.76
,16.94,365.17,60.425,0.003,0,-1.001,0.275,-0.064,0.04,3.672,0,-0.722,-0.775,0.14,18,0,0,14.846,165.665,-0.022,187.321,0.79,0.115,42.78546657,-86.09059898,189.76
,16.96,365.17,60.424,0.003,0,-1.001,0.272,-0.067,0.04,3.672,0,-0.681,-0.78,0.152,18,0,0,14.846,165.665,-0.022,187.321,0.79,0.127,42.78546657,-86.09059896,189.76
,16.98,365.18,60.424,0.002,-0.001,-1.001,0.269,-0.069,0.04,3.672,0,-0.664,-0.765,0.165,18,0,0,14.846,165.665,-0.022,187.32,0.79,0.14,42.78546659,-86.09059894,189.76
,17,365.19,60.423,0.002,-0.002,-1,0.264,-0.069,0.041,3.672,0,-0.656,-0.744,0.178,18,0,0,14.846,165.665,-0.022,187.32,0.79,0.152,42.7854666,-86.09059892,189.76
,17.02,365.19,60.422,0.002,-0.002,-1,0.259,-0.069,0.042,3.672,0,-0.653,-0.735,0.183,18,0,0,14.846,165.665,-0.022,187.319,0.79,0.157,42.78546663,-86.0905989,189.76
,17.04,365.19,60.422,0.002,-0.002,-1,0.254,-0.067,0.042,3.672,0,-0.661,-0.751,0.17,18,0,0,14.846,165.665,-0.022,187.317,0.79,0.147,42.78546666,-86.09059888,189.76
,17.06,365.2,60.421,0.002,-0.002,-1,0.246,-0.063,0.041,3.672,0,-0.67,-0.767,0.157,18,0,0,14.846,165.665,-0.022,187.316,0.79,0.137,42.7854667,-86.09059886,189.76
,17.08,365.2,60.421,0.002,-0.002,-1,0.242,-0.06,0.04,3.672,0,-0.674,-0.78,0.145,18,0,0,14.846,165.665,-0.022,187.314,0.79,0.126,42.78546675,-86.09059883,189.76
,17.1,365.21,60.42,0.002,-0.002,-1,0.237,-0.058,0.04,3.672,0,-0.677,-0.792,0.132,18,0,0,14.846,165.665,-0.022,187.313,0.79,0.116,42.7854668,-86.09059881,189.75
,17.12,365.21,60.42,0.002,-0.002,-1,0.234,-0.055,0.039,3.672,0,-0.692,-0.8,0.122,18,0,0,14.846,165.665,-0.022,187.311,0.79,0.113,42.78546685,-86.09059879,189.75
,17.14,365.21,60.419,0.002,-0.002,-1,0.231,-0.053,0.038,3.672,0,-0.731,-0.8,0.116,18,0,0,14.846,165.665,-0.022,187.31,0.79,0.121,42.7854669,-86.09059877,189.75
,17.16,365.21,60.418,0.002,-0.002,-1.001,0.23,-0.05,0.037,3.672,0,-0.769,-0.8,0.109,18,0,0,14.846,165.665,-0.022,187.309,0.79,0.129,42.78546696,-86.09059875,189.75
,17.18,365.22,60.418,0.002,-0.001,-1.001,0.23,-0.048,0.036,3.672,0,-0.746,-0.807,0.103,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.137,42.78546701,-86.09059874,189.75
,17.2,365.22,60.417,0.002,0,-1.001,0.233,-0.045,0.036,3.672,0,-0.717,-0.815,0.097,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.145,42.78546705,-86.09059873,189.75
,17.22,365.22,60.417,0.003,0.001,-1.002,0.238,-0.043,0.035,3.672,0,-0.71,-0.825,0.09,18,0,0,14.846,165.665,-0.022,187.305,0.79,0.146,42.7854671,-86.09059872,189.75
,17.24,365.22,60.416,0.004,0.003,-1.003,0.245,-0.041,0.034,3.672,0,-0.735,-0.838,0.084,18,0,0,14.846,165.665,-0.022,187.304,0.79,0.138,42.78546714,-86.09059872,189.75
,17.26,365.23,60.415,0.005,0.006,-1.004,0.254,-0.04,0.033,3.672,0,-0.759,-0.851,0.078,18,0,0,14.846,165.665,-0.022,187.304,0.79,0.13,42.78546717,-86.09059872,189.74
,17.28,365.23,60.415,0.006,0.008,-1.005,0.263,-0.04,0.032,3.672,0,-0.76,-0.817,0.072,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.122,42.7854672,-86.09059873,189.74
,17.3,365.23,60.414,0.007,0.009,-1.005,0.273,-0.04,0.031,3.672,0,-0.76,-0.78,0.066,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.114,42.78546723,-86.09059874,189.74
,17.32,365.23,60.414,0.008,0.01,-1.006,0.284,-0.042,0.029,3.672,0,-0.756,-0.764,0.068,18,0,0,14.846,165.665,-0.022,187.302,0.79,0.112,42.78546725,-86.09059876,189.74
,17.34,365.24,60.413,0.009,0.011,-1.007,0.294,-0.043,0.027,3.672,0,-0.749,-0.771,0.081,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.116,42.78546727,-86.09059879,189.74
,17.36,365.24,60.412,0.01,0.012,-1.007,0.304,-0.044,0.026,3.672,0,-0.741,-0.779,0.093,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.12,42.78546729,-86.09059882,189.74
,17.38,365.24,60.412,0.01,0.013,-1.007,0.314,-0.046,0.025,3.672,0,-0.732,-0.784,0.106,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.124,42.78546731,-86.09059885,189.74
,17.4,365.25,60.411,0.011,0.014,-1.008,0.326,-0.047,0.023,3.672,0,-0.722,-0.79,0.119,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.128,42.78546732,-86.09059889,189.74
,17.42,365.25,60.411,0.011,0.013,-1.008,0.338,-0.048,0.022,3.672,0,-0.739,-0.763,0.122,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.129,42.78546734,-86.09059894,189.74
,17.44,365.25,60.41,0.011,0.012,-1.008,0.358,-0.051,0.02,3.672,0,-0.776,-0.71,0.117,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.127,42.78546735,-86.09059899,189.74
,17.46,365.26,60.409,0.011,0.012,-1.009,0.38,-0.055,0.017,3.673,0,-0.81,-0.661,0.112,18,0,0,14.846,165.665,-0.022,187.304,0.79,0.125,42.78546736,-86.09059904,189.75
,17.48,365.26,60.409,0.011,0.011,-1.009,0.403,-0.059,0.012,3.673,0,-0.772,-0.694,0.106,18,0,0,14.846,165.665,-0.022,187.304,0.79,0.123,42.78546737,-86.09059909,189.75
,17.5,365.26,60.408,0.011,0.01,-1.009,0.426,-0.064,0.007,3.673,0,-0.735,-0.726,0.101,18,0,0,14.846,165.665,-0.022,187.305,0.79,0.121,42.78546739,-86.09059914,189.75
,17.52,365.26,60.408,0.011,0.009,-1.009,0.449,-0.068,0.003,3.673,0,-0.723,-0.752,0.096,18,0,0,14.846,165.665,-0.022,187.305,0.79,0.12,42.78546739,-86.09059919,189.75
,17.54,365.27,60.407,0.011,0.008,-1.008,0.47,-0.071,-0.001,3.673,0,-0.727,-0.772,0.091,18,0,0,14.846,165.665,-0.022,187.305,0.79,0.12,42.7854674,-86.09059924,189.75
,17.56,365.27,60.406,0.011,0.007,-1.007,0.49,-0.074,-0.004,3.674,0,-0.732,-0.789,0.086,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.12,42.78546741,-86.09059929,189.75
,17.58,365.27,60.406,0.011,0.006,-1.006,0.505,-0.076,-0.006,3.674,0,-0.74,-0.781,0.081,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.12,42.78546741,-86.09059933,189.75
,17.6,365.27,60.405,0.011,0.004,-1.005,0.515,-0.078,-0.007,3.674,0,-0.748,-0.773,0.076,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.12,42.78546741,-86.09059937,189.75
,17.62,365.27,60.403,0.011,0.003,-1.003,0.52,-0.082,-0.007,3.675,0,-0.743,-0.778,0.071,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.121,42.78546741,-86.09059939,189.75
,17.64,365.28,60.4,0.012,0.003,-1.002,0.521,-0.088,-0.005,3.675,0,-0.73,-0.79,0.066,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.123,42.78546741,-86.09059941,189.75
,17.66,365.28,60.397,0.012,0.002,-1.001,0.515,-0.098,-0.003,3.675,0,-0.721,-0.801,0.061,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.125,42.78546741,-86.09059943,189.75
,17.68,365.28,60.394,0.012,0.001,-1,0.506,-0.109,0,3.676,0,-0.721,-0.805,0.056,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.127,42.78546741,-86.09059944,189.75
,17.7,365.28,60.391,0.012,0,-0.998,0.492,-0.121,0.004,3.676,0,-0.721,-0.809,0.051,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.129,42.78546741,-86.09059945,189.75
,17.72,365.28,60.388,0.011,0,-0.997,0.475,-0.134,0.009,3.676,0,-0.721,-0.816,0.046,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.134,42.78546742,-86.09059945,189.75
,17.74,365.28,60.384,0.01,0,-0.996,0.454,-0.145,0.015,3.677,0,-0.721,-0.824,0.041,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.14,42.78546742,-86.09059945,189.75
,17.76,365.28,60.381,0.009,-0.002,-0.995,0.433,-0.151,0.021,3.677,0,-0.719,-0.827,0.036,18,0,0,14.846,165.665,-0.022,187.307,0.79,0.146,42.78546743,-86.09059944,189.75
,17.78,365.28,60.378,0.008,-0.004,-0.995,0.409,-0.154,0.028,3.677,0,-0.711,-0.815,0.031,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.153,42.78546744,-86.09059944,189.75
,17.8,365.28,60.375,0.007,-0.006,-0.994,0.384,-0.152,0.038,3.678,0,-0.703,-0.803,0.026,18,0,0,14.846,165.665,-0.022,187.306,0.79,0.159,42.78546745,-86.09059943,189.75
,17.82,365.28,60.372,0.005,-0.009,-0.994,0.346,-0.14,0.049,3.678,0,-0.691,-0.797,0.021,18,0,0,14.846,165.665,-0.022,187.305,0.79,0.155,42.78546748,-86.09059943,189.75
,17.84,365.28,60.369,0.004,-0.01,-0.994,0.316,-0.127,0.06,3.678,0,-0.678,-0.793,0.016,18,0,0,14.846,165.665,-0.022,187.304,0.79,0.149,42.7854675,-86.09059942,189.75
,17.86,365.28,60.366,0.003,-0.012,-0.994,0.288,-0.112,0.068,3.679,0,-0.679,-0.789,0.011,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.143,42.78546753,-86.09059942,189.75
,17.88,365.29,60.363,0.002,-0.013,-0.994,0.261,-0.094,0.077,3.679,0,-0.712,-0.785,0.006,18,0,0,14.846,165.665,-0.022,187.303,0.79,0.137,42.78546755,-86.09059941,189.74
,17.9,365.29,60.359,0.001,-0.014,-0.994,0.232,-0.074,0.086,3.679,0,-0.746,-0.78,0.001,18,0,0,14.846,165.665,-0.022,187.302,0.79,0.131,42.78546759,-86.09059941,189.74
,17.92,365.29,60.356,0,-0.014,-0.994,0.206,-0.052,0.094,3.68,0,-0.74,-0.787,0.011,18,0,0,14.846,165.665,-0.022,187.301,0.79,0.128,42.78546762,-86.09059942,189.74
,17.94,365.29,60.353,-0.001,-0.013,-0.994,0.178,-0.028,0.1,3.68,0,-0.729,-0.796,0.023,18,0,0,14.846,165.665,-0.022,187.3,0.79,0.126,42.78546765,-86.09059942,189.74
,17.96,365.29,60.35,-0.001,-0.014,-0.993,0.15,-0.002,0.107,3.68,0,-0.721,-0.79,0.035,18,0,0,14.846,165.665,-0.022,187.299,0.79,0.124,42.78546768,-86.09059943,189.74
,17.98,365.29,60.347,-0.002,-0.014,-0.993,0.12,0.027,0.114,3.68,0,-0.721,-0.755,0.048,18,0,0,14.846,165.665,-0.022,187.298,0.79,0.122,42.78546771,-86.09059944,189.74
,18,365.29,60.344,-0.002,-0.013,-0.993,0.09,0.055,0.119,3.681,0,-0.721,-0.722,0.061,18,0,0,14.846,165.665,-0.022,187.297,0.79,0.12,42.78546774,-86.09059945,189.74
,18.02,365.3,60.341,-0.002,-0.012,-0.993,0.061,0.083,0.127,3.681,0,-0.721,-0.766,0.057,18,0,0,14.846,165.665,-0.022,187.297,0.79,0.124,42.78546776,-86.09059946,189.74
,18.04,365.3,60.338,-0.002,-0.009,-0.994,0.033,0.109,0.133,3.681,0,-0.721,-0.818,0.05,18,0,0,14.846,165.665,-0.022,187.296,0.79,0.128,42.78546779,-86.09059947,189.74
,18.06,365.3,60.335,-0.002,-0.007,-0.994,0.008,0.134,0.139,3.682,0,-0.723,-0.85,0.044,18,0,0,14.846,165.665,-0.022,187.295,0.79,0.132,42.78546781,-86.09059949,189.74
,18.08,365.3,60.332,-0.002,-0.005,-0.996,-0.01,0.153,0.143,3.682,0,-0.726,-0.851,0.038,18,0,0,14.846,165.665,-0.022,187.295,0.79,0.136,42.78546783,-86.09059951,189.74
,18.1,365.3,60.328,-0.002,-0.002,-0.997,-0.021,0.168,0.145,3.682,0,-0.73,-0.851,0.031,18,0,0,14.846,165.665,-0.022,187.294,0.79,0.14,42.78546784,-86.09059953,189.74
,18.12,365.3,60.325,-0.001,-0.001,-0.998,-0.026,0.178,0.147,3.683,0,-0.731,-0.813,0.025,18,0,0,14.846,165.665,-0.022,187.268,0.79,0.134,42.78546786,-86.09059956,189.74
