Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,16.82,771.56,62.912,-0.078,-0.42,-0.994,-0.188,0.284,-0.997,3.679,0,3.308,1.409,38.519,17,-0.509,-0.147,-1.317,-57.245,-16.167,187.87,0.75,0.14,42.78507328,-86.09039847,190.31
,16.84,772.67,62.909,-0.091,-0.394,-0.995,-0.429,0.037,-1.423,3.679,0,11.379,4.266,38.408,17,-0.51,-0.202,-1.314,-57.146,-16.368,187.826,0.75,0.14,42.78507484,-86.09040202,190.26
,16.86,773.78,62.907,-0.107,-0.362,-0.994,-0.756,-0.209,-1.95,3.679,0,19.451,7.122,38.296,17,-0.511,-0.257,-1.311,-57.048,-16.57,187.783,0.75,0.14,42.78507641,-86.09040556,190.21
,16.88,774.9,62.904,-0.127,-0.325,-0.989,-1.15,-0.453,-2.579,3.679,0,26.494,9.985,38.184,17,-0.513,-0.312,-1.307,-56.949,-16.772,187.739,0.75,0.14,42.78507794,-86.09040908,190.17
,16.9,776.01,62.902,-0.15,-0.285,-0.983,-1.591,-0.691,-3.298,3.679,0,32.697,12.854,38.072,17,-0.514,-0.367,-1.304,-56.85,-16.973,187.695,0.75,0.14,42.78507943,-86.09041259,190.13
,16.92,777.12,62.899,-0.176,-0.241,-0.975,-2.055,-0.92,-4.107,3.679,0,38.663,15.609,37.953,17,-0.513,-0.42,-1.299,-56.747,-17.07,187.654,0.75,0.14,42.78508093,-86.0904161,190.09
,16.94,778.2,62.897,-0.205,-0.196,-0.964,-2.53,-1.136,-4.993,3.679,0,40.118,16.204,37.692,17,-0.453,-0.435,-1.266,-56.559,-15.172,187.647,0.75,0.14,42.78508237,-86.09041956,190.09
,16.96,779.27,62.894,-0.237,-0.15,-0.952,-3.002,-1.332,-5.928,3.679,0,41.573,16.799,37.431,17,-0.394,-0.449,-1.232,-56.372,-13.275,187.64,0.75,0.14,42.78508381,-86.09042303,190.09
,16.98,780.35,62.892,-0.27,-0.101,-0.939,-3.473,-1.499,-6.897,3.679,0,41.076,16.507,37.17,17,-0.334,-0.464,-1.199,-56.184,-11.377,187.633,0.75,0.14,42.78508524,-86.09042647,190.08
,17,781.42,62.889,-0.306,-0.043,-0.925,-3.951,-1.629,-7.887,3.678,0,38.98,15.487,36.909,17,-0.275,-0.479,-1.166,-55.996,-9.48,187.626,0.75,0.14,42.78508666,-86.09042988,190.07
,17.02,782.5,62.887,-0.359,0.019,-0.902,-4.63,-1.701,-9.246,3.678,0,36.521,14.305,36.651,17,-0.214,-0.492,-1.135,-55.803,-7.506,187.62,0.75,0.14,42.78508807,-86.0904333,190.06
,17.04,783.54,62.884,-0.393,0.077,-0.887,-5.082,-1.651,-10.089,3.678,0,27.153,10.03,36.452,17,-0.117,-0.473,-1.149,-55.519,-4.082,187.618,0.75,0.14,42.78508948,-86.09043666,190.05
,17.06,784.59,62.882,-0.423,0.13,-0.872,-5.516,-1.51,-10.838,3.678,0,17.785,5.755,36.253,17,-0.021,-0.453,-1.162,-55.235,-0.658,187.617,0.75,0.14,42.7850909,-86.09044001,190.04
,17.08,785.64,62.879,-0.448,0.184,-0.858,-5.905,-1.276,-11.47,3.678,0,12.614,3.507,36.054,17,0.076,-0.434,-1.176,-54.95,2.766,187.616,0.75,0.14,42.78509233,-86.09044334,190.04
,17.1,786.68,62.876,-0.467,0.241,-0.845,-6.215,-0.946,-11.963,3.678,0,10.876,2.918,35.856,17,0.173,-0.415,-1.19,-54.666,6.19,187.614,0.75,0.14,42.78509377,-86.09044664,190.05
,17.12,787.73,62.874,-0.478,0.297,-0.834,-6.409,-0.521,-12.293,3.678,0,9.169,2.332,35.659,17,0.269,-0.396,-1.209,-54.376,9.606,187.612,0.75,0.14,42.78509521,-86.09044994,190.05
,17.14,788.75,62.871,-0.481,0.35,-0.826,-6.447,-0.006,-12.439,3.678,0,8.049,1.808,35.497,17,0.36,-0.372,-1.319,-53.982,12.87,187.59,0.75,0.14,42.7850967,-86.09045317,190.04
,17.16,789.77,62.869,-0.474,0.399,-0.822,-6.305,0.572,-12.368,3.678,0,6.929,1.285,35.336,17,0.45,-0.349,-1.429,-53.588,16.133,187.568,0.75,0.14,42.78509819,-86.09045641,190.02
,17.18,790.8,62.866,-0.458,0.442,-0.823,-5.975,1.177,-12.063,3.678,0,6.064,0.935,35.174,17,0.541,-0.325,-1.539,-53.194,19.397,187.547,0.75,0.14,42.78509971,-86.0904596,190
,17.2,791.82,62.864,-0.432,0.477,-0.828,-5.461,1.781,-11.504,3.678,0,5.409,0.726,35.012,17,0.631,-0.302,-1.649,-52.8,22.661,187.525,0.75,0.14,42.78510127,-86.09046276,189.97
,17.22,792.84,62.861,-0.399,0.504,-0.837,-4.78,2.376,-10.665,3.678,0,4.731,0.505,34.856,17,0.721,-0.279,-1.756,-52.399,25.891,187.503,0.75,0.14,42.78510282,-86.09046592,189.94
,17.24,793.85,62.859,-0.359,0.522,-0.851,-3.965,2.961,-9.541,3.678,0,3.627,0.047,34.794,17,0.792,-0.272,-1.81,-51.881,28.495,187.478,0.75,0.14,42.78510445,-86.09046899,189.91
,17.26,794.87,62.856,-0.31,0.53,-0.868,-3.053,3.53,-8.134,3.678,0,2.524,-0.411,34.732,17,0.863,-0.265,-1.863,-51.363,31.098,187.452,0.75,0.14,42.78510608,-86.09047207,189.88
,17.28,795.88,62.854,-0.253,0.528,-0.89,-2.089,4.064,-6.452,3.678,0,1.695,-0.679,34.669,17,0.934,-0.258,-1.917,-50.845,33.702,187.427,0.75,0.14,42.78510775,-86.09047509,189.85
,17.3,796.89,62.851,-0.188,0.517,-0.913,-1.116,4.54,-4.513,3.678,0,1.091,-0.792,34.607,17,1.006,-0.251,-1.971,-50.328,36.305,187.402,0.75,0.14,42.78510946,-86.09047805,189.83
,17.32,797.91,62.849,-0.118,0.498,-0.937,-0.171,4.938,-2.341,3.678,0,0.492,-0.905,34.543,17,1.076,-0.244,-2.016,-49.803,38.873,187.378,0.75,0.14,42.78511116,-86.09048101,189.82
,17.34,798.9,62.846,-0.044,0.475,-0.96,0.718,5.257,0.033,3.678,0,-0.018,-1.014,34.431,17,1.128,-0.242,-1.886,-49.15,40.771,187.387,0.75,0.14,42.78511295,-86.09048386,189.82
,17.36,799.9,62.844,0.033,0.448,-0.981,1.536,5.512,2.579,3.678,0,-0.528,-1.122,34.319,17,1.18,-0.239,-1.757,-48.496,42.669,187.395,0.75,0.14,42.78511473,-86.0904867,189.82
,17.38,800.9,62.841,0.115,0.415,-1.001,2.3,5.723,5.327,3.678,0,-0.748,-1.072,34.207,17,1.231,-0.237,-1.627,-47.843,44.566,187.403,0.75,0.14,42.78511656,-86.09048948,189.83
,17.4,801.89,62.838,0.236,0.377,-1.026,3.3,5.958,9.43,3.678,0,-0.73,-0.891,34.095,17,1.283,-0.235,-1.498,-47.19,46.464,187.411,0.75,0.14,42.78511842,-86.0904922,189.85
,17.42,802.89,62.836,0.323,0.344,-1.043,3.925,6.057,12.283,3.678,0,-0.711,-0.72,33.982,17,1.334,-0.232,-1.374,-46.529,48.331,187.42,0.75,0.141,42.78512028,-86.09049492,189.86
,17.44,803.87,62.833,0.412,0.317,-1.058,4.534,6.092,15.149,3.678,0,-0.667,-0.725,33.845,17,1.367,-0.221,-1.35,-45.723,49.61,187.442,0.75,0.157,42.78512222,-86.09049751,189.88
,17.46,804.84,62.831,0.503,0.291,-1.074,5.148,6.052,17.982,3.678,0,-0.624,-0.73,33.709,17,1.401,-0.21,-1.326,-44.916,50.888,187.465,0.75,0.173,42.78512416,-86.0905001,189.91
,17.48,805.82,62.828,0.595,0.265,-1.09,5.769,5.927,20.742,3.678,0,-0.621,-0.772,33.572,17,1.434,-0.199,-1.301,-44.109,52.167,187.488,0.75,0.189,42.78512616,-86.09050265,189.93
,17.5,806.8,62.826,0.687,0.24,-1.106,6.402,5.716,23.423,3.678,0,-0.65,-0.844,33.435,17,1.467,-0.188,-1.277,-43.302,53.446,187.511,0.75,0.205,42.78512821,-86.09050515,189.95
,17.52,807.78,62.823,0.778,0.217,-1.124,7.017,5.431,25.963,3.678,0,-0.677,-0.911,33.306,17,1.499,-0.177,-1.253,-42.491,54.663,187.533,0.75,0.221,42.78513026,-86.09050765,189.97
,17.54,808.75,62.821,0.867,0.194,-1.144,7.587,5.068,28.344,3.678,0,-0.663,-0.868,33.319,17,1.502,-0.174,-1.231,-41.583,54.699,187.537,0.75,0.233,42.78513234,-86.09050997,189.99
,17.56,809.73,62.818,0.953,0.171,-1.163,8.083,4.635,30.536,3.678,0,-0.649,-0.824,33.331,17,1.505,-0.17,-1.208,-40.675,54.736,187.541,0.75,0.245,42.78513441,-86.0905123,190
,17.58,810.71,62.816,1.035,0.149,-1.184,8.484,4.132,32.524,3.678,0,-0.65,-0.821,33.343,17,1.508,-0.167,-1.185,-39.768,54.773,187.545,0.75,0.257,42.78513652,-86.09051454,190.01
,17.6,811.69,62.813,1.111,0.128,-1.202,8.783,3.565,34.265,3.678,0,-0.663,-0.85,33.356,17,1.511,-0.164,-1.162,-38.86,54.81,187.549,0.75,0.269,42.78513865,-86.09051672,190
,17.62,812.67,62.811,1.179,0.11,-1.218,8.982,2.959,35.815,3.678,0,-0.675,-0.877,33.362,17.01,1.514,-0.161,-1.137,-37.949,54.826,187.552,0.75,0.28,42.78514078,-86.09051888,189.99
,17.64,813.63,62.806,1.238,0.095,-1.232,9.089,2.328,37.151,3.678,0,-0.647,-0.861,33.25,17.21,1.501,-0.175,-1.068,-36.975,54.464,187.532,0.75,0.28,42.78514296,-86.09052091,189.98
,17.66,814.59,62.802,1.289,0.081,-1.244,9.142,1.7,38.301,3.678,0,-0.62,-0.845,33.138,17.41,1.489,-0.189,-0.999,-36.001,54.102,187.511,0.75,0.28,42.78514515,-86.09052293,189.97
,17.68,815.56,62.798,1.332,0.071,-1.253,9.164,1.094,39.326,3.678,0,-0.63,-0.829,33.027,17.61,1.476,-0.202,-0.93,-35.027,53.74,187.49,0.75,0.28,42.78514735,-86.09052487,189.95
,17.7,816.52,62.794,1.367,0.063,-1.261,9.164,0.521,40.226,3.678,0,-0.672,-0.814,32.915,17.81,1.464,-0.216,-0.862,-34.053,53.378,187.47,0.75,0.28,42.78514958,-86.09052673,189.92
,17.72,817.48,62.789,1.395,0.059,-1.269,9.18,-0.013,41.004,3.678,0,-0.708,-0.8,32.801,18,1.451,-0.229,-0.788,-33.08,53.009,187.449,0.75,0.28,42.78515181,-86.09052858,189.89
,17.74,818.42,62.785,1.417,0.057,-1.275,9.196,-0.503,41.717,3.678,0,-0.641,-0.801,32.652,18,1.433,-0.236,-0.628,-32.112,52.509,187.426,0.75,0.274,42.78515408,-86.09053028,189.85
,17.76,819.36,62.781,1.434,0.059,-1.28,9.211,-0.942,42.34,3.678,0,-0.574,-0.802,32.503,18,1.415,-0.244,-0.467,-31.145,52.01,187.402,0.75,0.268,42.78515636,-86.09053198,189.81
,17.78,820.3,62.777,1.448,0.067,-1.285,9.209,-1.32,42.908,3.678,0,-0.481,-0.81,32.354,18,1.397,-0.251,-0.307,-30.178,51.51,187.379,0.75,0.262,42.78515865,-86.09053359,189.79
,17.8,821.24,62.773,1.461,0.077,-1.291,9.161,-1.702,43.564,3.678,0,-0.367,-0.823,32.204,18,1.379,-0.258,-0.146,-29.211,51.01,187.356,0.75,0.256,42.78516095,-86.09053514,189.78
,17.82,822.18,62.768,1.469,0.087,-1.296,9.101,-1.856,43.921,3.678,0,-0.254,-0.834,32.058,18,1.362,-0.265,0.007,-28.247,50.538,187.333,0.75,0.25,42.78516326,-86.09053667,189.77
,17.84,823.11,62.764,1.478,0.098,-1.302,9.023,-1.931,44.216,3.678,0,-0.141,-0.809,31.958,18,1.355,-0.272,0.023,-27.351,50.593,187.334,0.75,0.242,42.78516559,-86.09053806,189.77
,17.86,824.03,62.76,1.487,0.112,-1.308,8.937,-1.949,44.478,3.678,0,-0.029,-0.783,31.859,18,1.348,-0.279,0.039,-26.455,50.648,187.334,0.75,0.234,42.78516793,-86.09053944,189.77
,17.88,824.96,62.756,1.499,0.129,-1.315,8.86,-1.941,44.696,3.678,0,-0.175,-0.812,31.76,18,1.341,-0.285,0.055,-25.559,50.703,187.334,0.75,0.226,42.78517027,-86.09054074,189.77
,17.9,825.88,62.752,1.511,0.149,-1.321,8.803,-1.936,44.901,3.678,0,-0.534,-0.884,31.66,18,1.334,-0.292,0.071,-24.663,50.758,187.335,0.75,0.218,42.78517263,-86.09054197,189.77
,17.92,826.81,62.747,1.524,0.17,-1.326,8.777,-1.958,45.103,3.678,0,-0.873,-0.951,31.559,18,1.327,-0.299,0.082,-23.772,50.852,187.335,0.75,0.21,42.78517498,-86.09054318,189.78
,17.94,827.72,62.743,1.536,0.191,-1.329,8.782,-2.023,45.29,3.678,0,-0.84,-0.907,31.435,18,1.334,-0.304,0.007,-22.986,51.682,187.329,0.75,0.206,42.78517735,-86.09054424,189.77
,17.96,828.63,62.739,1.547,0.212,-1.329,8.806,-2.131,45.476,3.678,0,-0.806,-0.862,31.311,18,1.34,-0.309,-0.069,-22.2,52.511,187.324,0.75,0.202,42.78517972,-86.0905453,189.77
,17.98,829.53,62.735,1.558,0.229,-1.327,8.841,-2.275,45.648,3.678,0,-0.76,-0.851,31.187,18,1.346,-0.315,-0.145,-21.414,53.341,187.318,0.75,0.198,42.78518209,-86.09054626,189.77
,18,830.44,62.73,1.565,0.243,-1.323,8.876,-2.437,45.819,3.678,0,-0.704,-0.866,31.062,18,1.353,-0.32,-0.22,-20.628,54.171,187.313,0.75,0.194,42.78518446,-86.09054714,189.76
,18.02,831.35,62.726,1.571,0.25,-1.316,8.894,-2.597,45.991,3.678,0,-0.653,-0.88,30.937,18,1.358,-0.324,-0.294,-19.848,54.961,187.308,0.75,0.19,42.78518684,-86.09054801,189.75
,18.04,832.23,62.722,1.574,0.25,-1.307,8.889,-2.738,46.131,3.678,0,-0.711,-0.878,30.801,18,1.343,-0.307,-0.344,-19.186,54.997,187.306,0.75,0.188,42.78518921,-86.0905487,189.74
,18.06,833.12,62.718,1.576,0.243,-1.297,8.865,-2.845,46.255,3.678,0,-0.768,-0.876,30.664,18,1.327,-0.289,-0.393,-18.523,55.034,187.305,0.75,0.186,42.78519159,-86.0905494,189.74
,18.08,834.01,62.714,1.576,0.229,-1.287,8.829,-2.912,46.363,3.678,0,-0.77,-0.86,30.527,18,1.312,-0.271,-0.442,-17.861,55.071,187.304,0.75,0.184,42.78519397,-86.09054999,189.74
,18.1,834.9,62.709,1.574,0.21,-1.277,8.782,-2.937,46.457,3.678,0,-0.728,-0.831,30.391,18,1.297,-0.254,-0.492,-17.199,55.107,187.302,0.75,0.182,42.78519635,-86.09055052,189.74
,18.12,835.78,62.705,1.57,0.187,-1.268,8.732,-2.932,46.549,3.678,0,-0.689,-0.804,30.256,18,1.278,-0.235,-0.533,-16.543,54.98,187.301,0.75,0.18,42.78519873,-86.09055103,189.74
,18.14,836.66,62.701,1.564,0.159,-1.26,8.689,-2.909,46.627,3.678,0,-0.735,-0.819,30.156,18,1.197,-0.198,-0.419,-16.004,51.74,187.304,0.748,0.184,42.78520112,-86.09055141,189.75
,18.16,837.53,62.697,1.558,0.125,-1.254,8.65,-2.889,46.689,3.678,0,-0.78,-0.835,30.057,18,1.116,-0.16,-0.306,-15.465,48.499,187.307,0.746,0.188,42.7852035,-86.09055178,189.76
,18.18,838.4,62.692,1.546,0.089,-1.248,8.616,-2.889,46.748,3.678,0,-0.8,-0.85,29.958,18,1.035,-0.122,-0.192,-14.927,45.258,187.31,0.744,0.192,42.78520589,-86.09055211,189.76
,18.2,839.28,62.688,1.536,0.059,-1.245,8.61,-2.927,46.745,3.678,0,-0.799,-0.864,29.858,18,0.954,-0.085,-0.079,-14.388,42.018,187.314,0.742,0.196,42.78520829,-86.09055239,189.76
,18.22,840.15,62.684,1.525,0.035,-1.243,8.625,-2.997,46.68,3.678,0,-0.797,-0.877,29.765,18,0.871,-0.047,0.036,-13.856,38.654,187.317,0.74,0.2,42.78521069,-86.09055267,189.76
,18.24,841.03,62.68,1.511,0.015,-1.242,8.641,-3.101,46.553,3.678,0,-0.783,-0.864,29.79,18,0.747,-0.015,0.189,-13.453,32.952,187.332,0.74,0.202,42.78521309,-86.09055289,189.77
,18.26,841.9,62.676,1.496,-0.001,-1.243,8.665,-3.248,46.391,3.678,0,-0.769,-0.851,29.815,18,0.623,0.018,0.341,-13.05,27.25,187.348,0.74,0.204,42.7852155,-86.09055312,189.78
,18.28,842.78,62.671,1.477,-0.015,-1.244,8.679,-3.446,46.104,3.678,0,-0.771,-0.859,29.839,18,0.499,0.051,0.494,-12.646,21.548,187.363,0.74,0.206,42.78521792,-86.09055335,189.8
,18.3,843.66,62.667,1.456,-0.026,-1.246,8.67,-3.688,45.689,3.678,0,-0.786,-0.885,29.864,18,0.374,0.084,0.646,-12.243,15.846,187.378,0.74,0.208,42.78522034,-86.09055358,189.82
,18.32,844.53,62.663,1.431,-0.036,-1.248,8.637,-3.974,45.117,3.678,0,-0.801,-0.907,29.892,18,0.252,0.116,0.791,-11.846,10.245,187.393,0.74,0.21,42.78522277,-86.09055382,189.83
,18.34,845.42,62.659,1.403,-0.043,-1.25,8.572,-4.309,44.322,3.678,0,-0.801,-0.848,29.979,18,0.168,0.142,0.803,-11.578,6.578,187.399,0.74,0.202,42.78522521,-86.09055408,189.84
,18.36,846.31,62.655,1.368,-0.05,-1.252,8.456,-4.71,43.233,3.678,0,-0.801,-0.789,30.066,18,0.085,0.168,0.814,-11.31,2.911,187.405,0.74,0.194,42.78522766,-86.09055435,189.85
,18.38,847.2,62.65,1.304,-0.055,-1.25,8.211,-5.371,41.063,3.678,0,-0.799,-0.771,30.153,18,0.001,0.193,0.826,-11.042,-0.755,187.412,0.74,0.186,42.78523012,-86.09055464,189.85
,18.4,848.09,62.646,1.25,-0.059,-1.245,7.99,-5.834,39.187,3.678,0,-0.797,-0.786,30.24,18,-0.083,0.219,0.837,-10.774,-4.422,187.418,0.74,0.178,42.78523258,-86.09055496,189.86
,18.42,848.98,62.642,1.188,-0.063,-1.237,7.716,-6.271,36.984,3.678,0,-0.794,-0.8,30.33,18,-0.163,0.245,0.848,-10.513,-7.939,187.425,0.74,0.17,42.78523505,-86.09055529,189.87
,18.44,849.89,62.638,1.118,-0.067,-1.227,7.376,-6.657,34.468,3.678,0,-0.765,-0.799,30.466,18,-0.183,0.278,0.837,-10.387,-8.604,187.427,0.74,0.17,42.78523755,-86.09055567,189.87
,18.46,850.8,62.633,1.041,-0.072,-1.216,6.962,-6.98,31.669,3.678,0,-0.735,-0.798,30.603,18,-0.203,0.311,0.827,-10.261,-9.268,187.43,0.74,0.17,42.78524004,-86.09055605,189.86
,18.48,851.71,62.629,0.957,-0.078,-1.203,6.47,-7.234,28.637,3.678,0,-0.73,-0.791,30.74,18,-0.222,0.344,0.817,-10.135,-9.933,187.433,0.74,0.17,42.78524255,-86.09055646,189.87
,18.5,852.62,62.625,0.866,-0.086,-1.188,5.902,-7.407,25.426,3.678,0,-0.744,-0.778,30.877,18,-0.242,0.377,0.806,-10.009,-10.598,187.435,0.74,0.17,42.78524508,-86.09055689,189.87
,18.52,853.53,62.621,0.771,-0.094,-1.17,5.271,-7.485,22.104,3.679,0,-0.757,-0.767,31.016,18,-0.26,0.41,0.797,-9.89,-11.201,187.437,0.74,0.17,42.78524761,-86.09055733,189.88
,18.54,854.47,62.617,0.673,-0.102,-1.15,4.594,-7.458,18.738,3.679,0,-0.743,-0.795,31.215,18,-0.251,0.44,0.797,-9.918,-10.632,187.43,0.74,0.164,42.78525017,-86.09055781,189.87
,18.56,855.41,62.612,0.573,-0.11,-1.129,3.894,-7.322,15.389,3.679,0,-0.729,-0.823,31.414,18,-0.242,0.469,0.797,-9.945,-10.064,187.424,0.74,0.158,42.78525274,-86.09055829,189.87
,18.58,856.35,62.608,0.474,-0.118,-1.107,3.199,-7.081,12.114,3.679,0,-0.729,-0.82,31.613,18,-0.233,0.499,0.797,-9.973,-9.496,187.417,0.74,0.152,42.78525533,-86.0905588,189.86
,18.6,857.29,62.604,0.377,-0.127,-1.085,2.526,-6.739,8.965,3.679,0,-0.742,-0.793,31.812,18,-0.223,0.529,0.797,-10,-8.927,187.41,0.74,0.146,42.78525794,-86.09055932,189.85
,18.62,858.23,62.6,0.284,-0.138,-1.064,1.897,-6.309,5.989,3.679,0,-0.751,-0.77,32.013,18,-0.215,0.557,0.794,-10.035,-8.38,187.404,0.74,0.14,42.78526056,-86.09055984,189.85
,18.64,859.2,62.6,0.197,-0.15,-1.044,1.326,-5.809,3.226,3.679,0,-0.708,-0.815,32.262,18,-0.214,0.556,0.734,-10.209,-8.243,187.419,0.74,0.14,42.78526322,-86.0905604,189.86
,18.66,860.18,62.6,0.117,-0.164,-1.026,0.822,-5.254,0.709,3.679,0,-0.665,-0.86,32.51,18,-0.213,0.555,0.674,-10.383,-8.105,187.434,0.74,0.14,42.78526588,-86.09056096,189.88
,18.68,861.15,62.6,0.046,-0.18,-1.009,0.385,-4.663,-1.534,3.679,0,-0.662,-0.879,32.759,18,-0.212,0.554,0.615,-10.558,-7.968,187.449,0.74,0.14,42.78526857,-86.09056154,189.9
,18.7,862.13,62.6,-0.018,-0.196,-0.995,0.012,-4.054,-3.488,3.679,0,-0.692,-0.877,33.007,18,-0.212,0.553,0.555,-10.732,-7.83,187.464,0.74,0.14,42.78527129,-86.09056214,189.91
,18.72,863.1,62.6,-0.073,-0.213,-0.984,-0.303,-3.441,-5.15,3.679,0,-0.721,-0.874,33.256,18,-0.212,0.55,0.494,-10.912,-7.724,187.478,0.74,0.14,42.785274,-86.09056274,189.92
,18.74,864.12,62.6,-0.119,-0.231,-0.974,-0.573,-2.827,-6.549,3.679,0,-0.72,-0.845,33.517,18,-0.227,0.511,0.394,-11.198,-8.21,187.49,0.74,0.134,42.78527676,-86.09056338,189.93
,18.76,865.13,62.6,-0.173,-0.25,-0.963,-0.886,-1.999,-8.109,3.679,0,-0.719,-0.816,33.778,18,-0.242,0.472,0.294,-11.485,-8.696,187.501,0.74,0.128,42.78527952,-86.09056402,189.95
,18.78,866.15,62.6,-0.199,-0.266,-0.957,-1.043,-1.504,-8.857,3.679,0,-0.71,-0.81,34.039,18,-0.257,0.433,0.195,-11.771,-9.182,187.513,0.74,0.122,42.78528229,-86.09056468,189.96
,18.8,867.16,62.6,-0.219,-0.279,-0.951,-1.164,-1.063,-9.394,3.679,0,-0.696,-0.823,34.3,18,-0.272,0.393,0.095,-12.057,-9.667,187.525,0.74,0.116,42.78528507,-86.09056537,189.97
,18.82,868.17,62.6,-0.234,-0.291,-0.947,-1.25,-0.672,-9.771,3.679,0,-0.684,-0.834,34.553,18,-0.288,0.354,-0.003,-12.348,-10.171,187.536,0.74,0.11,42.78528785,-86.09056606,189.98
,18.84,869.2,62.6,-0.245,-0.302,-0.944,-1.309,-0.33,-9.999,3.679,0,-0.701,-0.804,34.653,18,-0.313,0.311,-0.061,-12.71,-11.015,187.541,0.74,0.11,42.78529065,-86.09056679,189.99
,18.86,870.23,62.6,-0.252,-0.314,-0.943,-1.345,-0.035,-10.119,3.679,0,-0.717,-0.774,34.752,18,-0.337,0.268,-0.12,-13.072,-11.858,187.546,0.74,0.11,42.78529344,-86.09056753,190
,18.88,871.26,62.6,-0.257,-0.324,-0.941,-1.368,0.22,-10.13,3.679,0,-0.74,-0.761,34.851,18,-0.362,0.225,-0.178,-13.434,-12.701,187.551,0.74,0.11,42.78529623,-86.09056829,190
,18.9,872.28,62.6,-0.259,-0.334,-0.94,-1.386,0.445,-10.065,3.679,0,-0.769,-0.763,34.951,18,-0.386,0.182,-0.236,-13.796,-13.545,187.556,0.74,0.11,42.78529902,-86.09056909,190
,18.92,873.31,62.6,-0.26,-0.344,-0.94,-1.413,0.643,-9.946,3.679,0,-0.794,-0.767,35.047,18,-0.411,0.141,-0.292,-14.161,-14.395,187.561,0.74,0.11,42.78530181,-86.09056988,190
,18.94,874.34,62.6,-0.26,-0.351,-0.94,-1.461,0.814,-9.773,3.679,0,-0.766,-0.796,35.071,18,-0.439,0.131,-0.291,-14.581,-15.366,187.554,0.736,0.11,42.78530459,-86.09057074,190
,18.96,875.38,62.6,-0.261,-0.356,-0.939,-1.541,0.956,-9.578,3.679,0,-0.738,-0.824,35.096,18,-0.467,0.122,-0.29,-15,-16.338,187.548,0.732,0.11,42.78530738,-86.09057159,189.99
,18.98,876.41,62.6,-0.262,-0.356,-0.938,-1.659,1.072,-9.39,3.679,0,-0.74,-0.83,35.121,18,-0.495,0.112,-0.289,-15.419,-17.31,187.541,0.728,0.11,42.78531015,-86.09057249,189.99
,19,877.44,62.6,-0.263,-0.35,-0.935,-1.817,1.162,-9.221,3.679,0,-0.769,-0.816,35.146,18,-0.522,0.102,-0.287,-15.839,-18.282,187.535,0.724,0.11,42.78531293,-86.09057341,189.98
,19.02,878.47,62.6,-0.265,-0.337,-0.932,-2.01,1.228,-9.107,3.679,0,-0.794,-0.804,35.17,18,-0.55,0.094,-0.288,-16.261,-19.247,187.528,0.72,0.11,42.78531571,-86.09057434,189.97
,19.04,879.5,62.6,-0.268,-0.316,-0.929,-2.233,1.268,-9.057,3.68,0,-0.765,-0.817,35.183,18,-0.577,0.112,-0.331,-16.738,-20.1,187.527,0.72,0.112,42.78531849,-86.09057535,189.97
,19.06,880.54,62.6,-0.272,-0.288,-0.925,-2.48,1.277,-9.093,3.68,0,-0.735,-0.831,35.195,18,-0.603,0.13,-0.373,-17.214,-20.952,187.526,0.72,0.114,42.78532126,-86.09057636,189.97
,19.08,881.57,62.6,-0.278,-0.255,-0.92,-2.74,1.255,-9.222,3.68,0,-0.73,-0.829,35.208,18,-0.63,0.149,-0.416,-17.691,-21.805,187.525,0.72,0.116,42.78532404,-86.09057742,189.97
,19.1,882.6,62.6,-0.287,-0.217,-0.915,-3.005,1.205,-9.446,3.68,0,-0.744,-0.813,35.22,18,-0.656,0.167,-0.458,-18.168,-22.658,187.524,0.72,0.118,42.78532683,-86.09057851,189.97
,19.12,883.64,62.6,-0.298,-0.177,-0.91,-3.264,1.132,-9.772,3.68,0,-0.757,-0.797,35.239,18,-0.683,0.184,-0.505,-18.648,-23.509,187.522,0.72,0.12,42.78532961,-86.09057962,189.96
,19.14,884.69,62.6,-0.312,-0.137,-0.905,-3.501,1.046,-10.19,3.68,0,-0.744,-0.782,35.375,18,-0.712,0.176,-0.647,-19.193,-24.343,187.512,0.72,0.124,42.78533239,-86.09058081,189.96
,19.16,885.75,62.6,-0.329,-0.099,-0.9,-3.706,0.954,-10.703,3.68,0,-0.731,-0.767,35.512,18,-0.742,0.169,-0.79,-19.739,-25.178,187.502,0.72,0.128,42.78533518,-86.090582,189.95
,19.18,886.8,62.6,-0.348,-0.066,-0.895,-3.867,0.858,-11.291,3.68,0,-0.742,-0.76,35.649,18,-0.771,0.161,-0.932,-20.284,-26.012,187.492,0.72,0.132,42.78533795,-86.09058325,189.94
,19.2,887.85,62.6,-0.369,-0.04,-0.892,-3.985,0.756,-11.96,3.68,0,-0.772,-0.76,35.785,18,-0.801,0.154,-1.074,-20.83,-26.846,187.482,0.72,0.136,42.78534072,-86.09058455,189.93
