Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,14.42,676.25,62.037,-1.358,0.365,-0.522,-16.207,2.949,-58.822,3.678,0,-0.766,-0.753,21.997,18,-1.402,-0.274,0.883,51.912,-74.832,188.344,0.75,0.169,42.78486843,-86.09020998,190.79
,14.44,676.88,62.037,-1.348,0.358,-0.531,-16.238,2.995,-58.774,3.678,0,-0.801,-0.759,21.866,18,-1.428,-0.25,0.885,50.737,-76.757,188.352,0.75,0.17,42.78486976,-86.09020843,190.8
,14.46,677.51,62.037,-1.34,0.352,-0.542,-16.387,2.951,-58.664,3.678,0,-0.851,-0.758,21.729,18,-1.457,-0.214,0.889,48.436,-78.737,188.359,0.75,0.17,42.78487112,-86.09020695,190.81
,14.48,678.13,62.037,-1.334,0.349,-0.552,-16.61,2.851,-58.532,3.678,0,-0.901,-0.756,21.593,18,-1.486,-0.177,0.894,46.135,-80.717,188.366,0.75,0.17,42.78487249,-86.09020547,190.82
,14.5,678.75,62.037,-1.331,0.349,-0.559,-16.844,2.747,-58.423,3.678,0,-0.832,-0.746,21.456,18,-1.515,-0.141,0.899,43.834,-82.698,188.373,0.75,0.17,42.78487395,-86.09020413,190.82
,14.52,679.38,62.037,-1.329,0.352,-0.564,-17.094,2.656,-58.36,3.678,0,-0.763,-0.737,21.319,18,-1.544,-0.104,0.903,41.533,-84.678,188.38,0.75,0.17,42.78487541,-86.09020279,190.82
,14.54,680,62.037,-1.326,0.355,-0.567,-17.344,2.598,-58.36,3.678,0,-0.744,-0.752,21.276,18,-1.559,-0.079,0.86,39.199,-85.601,188.381,0.75,0.169,42.78487692,-86.09020153,190.82
,14.56,680.63,62.037,-1.322,0.357,-0.569,-17.57,2.59,-58.438,3.678,0,-0.774,-0.792,21.325,18,-1.561,-0.066,0.768,36.831,-85.468,188.376,0.75,0.167,42.78487847,-86.09020033,190.82
,14.58,681.26,62.037,-1.317,0.357,-0.569,-17.75,2.643,-58.61,3.678,0,-0.805,-0.832,21.375,18,-1.562,-0.052,0.676,34.464,-85.336,188.371,0.75,0.165,42.78488002,-86.09019915,190.82
,14.6,681.89,62.037,-1.311,0.354,-0.566,-17.883,2.766,-58.876,3.678,0,-0.813,-0.807,21.425,18,-1.564,-0.039,0.585,32.096,-85.203,188.366,0.75,0.163,42.78488164,-86.0901981,190.81
,14.62,682.52,62.037,-1.302,0.345,-0.563,-17.953,2.956,-59.22,3.678,0,-0.821,-0.781,21.475,18,-1.565,-0.025,0.493,29.729,-85.07,188.361,0.75,0.161,42.78488325,-86.09019706,190.8
,14.64,683.15,62.037,-1.291,0.332,-0.559,-17.961,3.203,-59.611,3.678,0,-0.796,-0.781,21.478,18,-1.557,-0.027,0.445,28.521,-84.533,188.359,0.75,0.161,42.7848849,-86.0901961,190.8
,14.66,683.78,62.037,-1.277,0.315,-0.555,-17.922,3.476,-60.017,3.678,0,-0.738,-0.807,21.434,18,-1.541,-0.043,0.442,28.473,-83.594,188.359,0.75,0.163,42.78488657,-86.0901952,190.8
,14.68,684.4,62.037,-1.263,0.295,-0.553,-17.844,3.739,-60.423,3.678,0,-0.68,-0.832,21.391,18,-1.524,-0.059,0.439,28.425,-82.654,188.359,0.75,0.165,42.78488823,-86.09019431,190.79
,14.7,685.02,62.037,-1.25,0.273,-0.552,-17.742,3.955,-60.798,3.678,0,-0.684,-0.805,21.347,18,-1.507,-0.076,0.435,28.377,-81.714,188.359,0.75,0.167,42.78488992,-86.09019357,190.8
,14.72,685.65,62.037,-1.238,0.248,-0.552,-17.633,4.101,-61.111,3.678,0,-0.687,-0.778,21.304,18,-1.49,-0.092,0.432,28.329,-80.775,188.359,0.75,0.169,42.78489162,-86.09019283,190.8
,14.74,686.27,62.037,-1.23,0.224,-0.554,-17.532,4.168,-61.345,3.678,0,-0.705,-0.771,21.26,18,-1.473,-0.104,0.345,27.143,-79.982,188.361,0.75,0.17,42.78489331,-86.09019217,190.8
,14.76,686.89,62.037,-1.227,0.201,-0.557,-17.446,4.154,-61.485,3.678,0,-0.739,-0.785,21.217,18,-1.454,-0.113,0.174,24.819,-79.335,188.365,0.75,0.17,42.78489502,-86.09019158,190.81
,14.78,687.51,62.037,-1.228,0.181,-0.561,-17.383,4.076,-61.532,3.678,0,-0.772,-0.8,21.173,18,-1.436,-0.121,0.003,22.495,-78.689,188.368,0.75,0.17,42.78489672,-86.09019099,190.81
,14.8,688.12,62.037,-1.233,0.164,-0.566,-17.36,3.957,-61.485,3.678,0,-0.812,-0.798,21.13,18,-1.418,-0.13,-0.168,20.171,-78.043,188.372,0.75,0.17,42.78489843,-86.09019055,190.82
,14.82,688.74,62.037,-1.241,0.151,-0.571,-17.36,3.824,-61.36,3.678,0,-0.852,-0.797,21.086,18,-1.399,-0.138,-0.338,17.847,-77.397,188.376,0.75,0.17,42.78490014,-86.09019011,190.82
,14.84,689.35,62.037,-1.25,0.14,-0.577,-17.368,3.702,-61.189,3.678,0,-0.856,-0.791,21.021,18,-1.383,-0.132,-0.494,15.497,-76.897,188.378,0.75,0.17,42.78490184,-86.09018975,190.82
,14.86,689.96,62.037,-1.26,0.132,-0.585,-17.383,3.602,-60.931,3.678,0,-0.824,-0.779,20.934,18,-1.37,-0.112,-0.635,13.12,-76.544,188.379,0.75,0.17,42.78490355,-86.09018946,190.83
,14.88,690.56,62.037,-1.268,0.126,-0.594,-17.383,3.551,-60.665,3.678,0,-0.793,-0.768,20.847,18,-1.357,-0.091,-0.776,10.743,-76.191,188.38,0.75,0.17,42.78490526,-86.09018917,190.83
,14.9,691.17,62.037,-1.272,0.119,-0.601,-17.356,3.549,-60.477,3.679,0,-0.767,-0.792,20.76,18,-1.344,-0.071,-0.917,8.367,-75.838,188.381,0.75,0.17,42.78490698,-86.09018903,190.83
,14.92,691.77,62.037,-1.273,0.111,-0.609,-17.309,3.564,-60.321,3.679,0,-0.742,-0.816,20.673,18,-1.331,-0.05,-1.058,5.99,-75.485,188.382,0.75,0.17,42.7849087,-86.09018888,190.83
,14.94,692.38,62.037,-1.273,0.099,-0.618,-17.246,3.586,-60.196,3.679,0,-0.744,-0.807,20.648,18,-1.32,-0.03,-1.13,4.779,-75.135,188.38,0.75,0.171,42.78491041,-86.09018882,190.82
,14.96,692.99,62.037,-1.273,0.082,-0.626,-17.168,3.612,-60.103,3.679,0,-0.774,-0.766,20.685,18,-1.311,-0.01,-1.132,4.733,-74.786,188.373,0.75,0.173,42.78491214,-86.09018883,190.82
,14.98,693.6,62.037,-1.273,0.061,-0.634,-17.078,3.639,-60.04,3.68,0,-0.805,-0.724,20.723,18,-1.302,0.01,-1.134,4.687,-74.438,188.366,0.75,0.175,42.78491386,-86.09018884,190.81
,15,694.21,62.037,-1.275,0.036,-0.642,-16.989,3.669,-59.994,3.68,0,-0.816,-0.737,20.76,18,-1.294,0.03,-1.137,4.641,-74.089,188.359,0.75,0.177,42.78491558,-86.090189,190.8
,15.02,694.82,62.037,-1.277,0.01,-0.65,-16.91,3.697,-59.939,3.681,0,-0.827,-0.75,20.797,18,-1.285,0.05,-1.139,4.596,-73.741,188.353,0.75,0.179,42.7849173,-86.09018916,190.79
,15.04,695.44,62.037,-1.28,-0.017,-0.657,-16.852,3.715,-59.877,3.681,0,-0.818,-0.75,20.841,18,-1.276,0.061,-1.201,3.45,-73.322,188.345,0.75,0.178,42.78491901,-86.09018941,190.79
,15.06,696.06,62.037,-1.284,-0.04,-0.664,-16.813,3.72,-59.822,3.681,0,-0.787,-0.739,20.891,18,-1.268,0.063,-1.324,1.204,-72.831,188.336,0.75,0.174,42.78492072,-86.09018972,190.78
,15.08,696.67,62.037,-1.289,-0.059,-0.671,-16.785,3.716,-59.774,3.682,0,-0.756,-0.728,20.94,18,-1.26,0.064,-1.447,-1.042,-72.341,188.327,0.75,0.17,42.78492243,-86.09019004,190.77
,15.1,697.29,62.037,-1.296,-0.071,-0.676,-16.77,3.707,-59.727,3.682,0,-0.745,-0.753,20.99,18,-1.251,0.066,-1.569,-3.288,-71.85,188.319,0.75,0.166,42.78492411,-86.0901905,190.76
,15.12,697.91,62.037,-1.303,-0.073,-0.681,-16.762,3.701,-59.703,3.683,0,-0.734,-0.779,21.04,18,-1.243,0.068,-1.692,-5.534,-71.36,188.31,0.75,0.162,42.7849258,-86.09019097,190.75
,15.14,698.53,62.037,-1.308,-0.064,-0.686,-16.746,3.7,-59.727,3.683,0,-0.743,-0.778,21.071,18,-1.238,0.07,-1.785,-7.718,-71.144,188.299,0.75,0.16,42.78492747,-86.09019151,190.74
,15.16,699.15,62.037,-1.311,-0.045,-0.69,-16.711,3.7,-59.798,3.683,0,-0.772,-0.749,21.083,18,-1.236,0.073,-1.848,-9.841,-71.204,188.286,0.75,0.16,42.78492913,-86.09019212,190.73
,15.18,699.77,62.037,-1.311,-0.017,-0.694,-16.649,3.697,-59.931,3.684,0,-0.801,-0.72,21.096,18,-1.234,0.076,-1.911,-11.963,-71.264,188.273,0.75,0.16,42.78493078,-86.09019273,190.72
,15.2,700.39,62.037,-1.308,0.015,-0.697,-16.551,3.688,-60.134,3.684,0,-0.799,-0.722,21.108,18,-1.231,0.08,-1.974,-14.085,-71.323,188.26,0.75,0.16,42.78493241,-86.09019348,190.71
,15.22,701.01,62.037,-1.304,0.051,-0.7,-16.418,3.673,-60.399,3.685,0,-0.797,-0.723,21.12,18,-1.229,0.083,-2.037,-16.207,-71.383,188.246,0.75,0.16,42.78493403,-86.09019424,190.69
,15.24,701.63,62.037,-1.299,0.09,-0.703,-16.211,3.655,-60.806,3.685,0,-0.79,-0.733,21.151,18,-1.227,0.095,-2.069,-17.287,-71.463,188.233,0.749,0.161,42.78493564,-86.09019507,190.67
,15.26,702.26,62.037,-1.294,0.121,-0.706,-15.981,3.644,-61.267,3.685,0,-0.777,-0.751,21.201,18,-1.226,0.116,-2.07,-17.324,-71.564,188.22,0.747,0.163,42.78493723,-86.09019597,190.65
,15.28,702.89,62.037,-1.292,0.138,-0.707,-15.782,3.649,-61.657,3.686,0,-0.764,-0.768,21.251,18,-1.224,0.138,-2.071,-17.36,-71.665,188.206,0.745,0.165,42.78493882,-86.09019688,190.64
,15.3,703.51,62.037,-1.29,0.14,-0.709,-15.582,3.664,-62.033,3.686,0,-0.78,-0.795,21.301,18,-1.222,0.159,-2.072,-17.397,-71.766,188.192,0.743,0.167,42.78494039,-86.09019793,190.63
,15.32,704.14,62.037,-1.289,0.132,-0.709,-15.387,3.684,-62.407,3.686,0,-0.797,-0.822,21.35,18,-1.221,0.18,-2.073,-17.434,-71.866,188.179,0.741,0.169,42.78494195,-86.09019898,190.62
,15.34,704.78,62.037,-1.288,0.114,-0.71,-15.203,3.711,-62.735,3.687,0,-0.811,-0.829,21.437,18,-1.21,0.204,-2.119,-18.377,-71.303,188.169,0.74,0.17,42.7849435,-86.0902001,190.61
,15.36,705.42,62.037,-1.287,0.089,-0.71,-15.039,3.746,-63.002,3.687,0,-0.823,-0.814,21.562,18,-1.191,0.23,-2.208,-20.226,-70.074,188.163,0.74,0.17,42.78494505,-86.0902013,190.61
,15.38,706.07,62.037,-1.287,0.058,-0.71,-14.891,3.793,-63.22,3.688,0,-0.836,-0.8,21.686,18,-1.172,0.256,-2.297,-22.076,-68.846,188.156,0.74,0.17,42.78494659,-86.0902025,190.6
,15.4,706.71,62.037,-1.287,0.024,-0.71,-14.762,3.856,-63.36,3.688,0,-0.814,-0.805,21.81,18,-1.153,0.282,-2.387,-23.925,-67.617,188.15,0.74,0.17,42.78494811,-86.09020382,190.59
,15.42,707.36,62.037,-1.286,-0.012,-0.71,-14.653,3.934,-63.407,3.688,0,-0.791,-0.81,21.934,18,-1.134,0.308,-2.476,-25.775,-66.389,188.144,0.74,0.17,42.78494963,-86.09020515,190.59
,15.44,708.01,62.037,-1.284,-0.047,-0.709,-14.563,4.023,-63.36,3.689,0,-0.748,-0.831,22.077,18,-1.107,0.33,-2.529,-27.228,-64.544,188.138,0.74,0.17,42.78495115,-86.09020654,190.58
,15.46,708.68,62.037,-1.28,-0.082,-0.709,-14.488,4.121,-63.22,3.689,0,-0.685,-0.868,22.239,18,-1.071,0.348,-2.545,-28.284,-62.083,188.131,0.74,0.17,42.78495265,-86.090208,190.57
,15.48,709.35,62.037,-1.275,-0.115,-0.708,-14.426,4.228,-62.97,3.69,0,-0.621,-0.905,22.4,18,-1.035,0.366,-2.561,-29.341,-59.621,188.125,0.74,0.17,42.78495416,-86.09020945,190.57
,15.5,710.02,62.037,-1.269,-0.146,-0.707,-14.371,4.349,-62.611,3.69,0,-0.694,-0.851,22.562,18,-0.999,0.385,-2.577,-30.397,-57.16,188.118,0.74,0.17,42.78495565,-86.09021102,190.56
,15.52,710.69,62.037,-1.262,-0.174,-0.705,-14.313,4.484,-62.142,3.69,0,-0.768,-0.798,22.724,18,-0.963,0.403,-2.593,-31.454,-54.698,188.112,0.74,0.17,42.78495714,-86.09021258,190.55
,15.54,711.37,62.037,-1.253,-0.199,-0.704,-14.25,4.627,-61.564,3.691,0,-0.81,-0.794,22.898,18,-0.928,0.422,-2.579,-32.432,-52.347,188.103,0.74,0.17,42.78495863,-86.0902142,190.55
,15.56,712.07,62.037,-1.242,-0.221,-0.703,-14.176,4.769,-60.876,3.691,0,-0.819,-0.839,23.084,18,-0.894,0.443,-2.536,-33.333,-50.105,188.093,0.74,0.17,42.78496011,-86.09021587,190.54
,15.58,712.76,62.037,-1.229,-0.241,-0.702,-14.082,4.91,-60.094,3.692,0,-0.829,-0.884,23.27,18,-0.861,0.463,-2.492,-34.234,-47.864,188.082,0.74,0.17,42.78496159,-86.09021755,190.53
,15.6,713.46,62.037,-1.213,-0.258,-0.702,-13.969,5.047,-59.219,3.692,0,-0.786,-0.894,23.457,18,-0.827,0.484,-2.449,-35.135,-45.623,188.071,0.74,0.17,42.78496307,-86.09021933,190.52
,15.62,714.16,62.037,-1.194,-0.272,-0.703,-13.824,5.168,-58.234,3.692,0,-0.743,-0.903,23.643,18,-0.794,0.505,-2.405,-36.035,-43.381,188.06,0.74,0.17,42.78496455,-86.0902211,190.5
,15.64,714.87,62.037,-1.166,-0.285,-0.705,-13.58,5.277,-56.868,3.693,0,-0.722,-0.887,23.861,18,-0.764,0.528,-2.365,-36.86,-41.401,188.05,0.74,0.169,42.78496603,-86.09022294,190.49
,15.66,715.6,62.037,-1.136,-0.297,-0.709,-13.288,5.347,-55.392,3.693,0,-0.726,-0.846,24.109,18,-0.739,0.555,-2.328,-37.61,-39.682,188.039,0.74,0.167,42.78496751,-86.09022482,190.48
,15.68,716.34,62.037,-1.111,-0.305,-0.713,-13.006,5.359,-54.111,3.694,0,-0.729,-0.804,24.358,18,-0.713,0.581,-2.292,-38.359,-37.963,188.028,0.74,0.165,42.78496899,-86.09022671,190.46
,15.7,717.07,62.037,-1.085,-0.313,-0.718,-12.69,5.338,-52.759,3.694,0,-0.754,-0.82,24.606,18,-0.688,0.608,-2.255,-39.109,-36.244,188.018,0.74,0.163,42.78497048,-86.0902287,190.46
,15.72,717.8,62.037,-1.059,-0.321,-0.724,-12.346,5.28,-51.329,3.694,0,-0.78,-0.836,24.855,18,-0.663,0.634,-2.218,-39.858,-34.526,188.007,0.74,0.161,42.78497197,-86.09023069,190.45
,15.74,718.56,62.037,-1.033,-0.331,-0.73,-11.983,5.187,-49.829,3.695,0,-0.779,-0.851,25.141,18,-0.637,0.654,-2.176,-40.539,-32.8,187.997,0.741,0.159,42.78497347,-86.09023274,190.44
,15.76,719.34,62.037,-1.007,-0.344,-0.737,-11.608,5.062,-48.266,3.695,0,-0.752,-0.866,25.464,18,-0.61,0.667,-2.129,-41.151,-31.067,187.986,0.743,0.157,42.78497498,-86.09023484,190.43
,15.78,720.12,62.037,-0.983,-0.358,-0.743,-11.225,4.909,-46.657,3.696,0,-0.725,-0.88,25.787,18,-0.583,0.681,-2.082,-41.762,-29.335,187.976,0.745,0.155,42.78497648,-86.09023695,190.42
,15.8,720.9,62.037,-0.96,-0.373,-0.749,-10.838,4.732,-45.025,3.696,0,-0.736,-0.879,26.11,18,-0.557,0.694,-2.036,-42.374,-27.602,187.966,0.747,0.153,42.784978,-86.09023915,190.41
,15.82,721.68,62.037,-0.938,-0.39,-0.754,-10.455,4.537,-43.376,3.696,0,-0.747,-0.877,26.433,18,-0.53,0.707,-1.989,-42.986,-25.869,187.955,0.749,0.151,42.78497952,-86.09024135,190.4
,15.84,722.48,62.037,-0.918,-0.408,-0.758,-10.078,4.333,-41.72,3.697,0,-0.738,-0.869,26.744,18,-0.502,0.71,-1.955,-43.538,-24.183,187.945,0.75,0.149,42.78498104,-86.0902436,190.39
,15.86,723.3,62.037,-0.899,-0.426,-0.761,-9.705,4.13,-40.071,3.697,0,-0.711,-0.855,27.042,18,-0.473,0.703,-1.936,-44.028,-22.542,187.934,0.75,0.147,42.78498258,-86.09024589,190.38
,15.88,724.13,62.037,-0.879,-0.444,-0.764,-9.338,3.931,-38.454,3.697,0,-0.684,-0.84,27.34,18,-0.444,0.695,-1.916,-44.518,-20.901,187.923,0.75,0.145,42.78498411,-86.09024819,190.37
,15.9,724.95,62.037,-0.86,-0.462,-0.768,-8.977,3.737,-36.876,3.697,0,-0.699,-0.842,27.639,18,-0.415,0.688,-1.897,-45.009,-19.26,187.912,0.75,0.143,42.78498566,-86.09025057,190.35
,15.92,725.78,62.037,-0.842,-0.48,-0.771,-8.616,3.556,-35.329,3.697,0,-0.714,-0.843,27.937,18,-0.386,0.681,-1.877,-45.499,-17.619,187.901,0.75,0.141,42.78498722,-86.09025295,190.34
,15.94,726.62,62.037,-0.824,-0.497,-0.775,-8.247,3.397,-33.821,3.697,0,-0.719,-0.851,28.235,18,-0.358,0.666,-1.862,-45.943,-16.129,187.893,0.75,0.14,42.78498878,-86.09025537,190.33
,15.96,727.49,62.037,-0.806,-0.512,-0.78,-7.863,3.268,-32.361,3.696,0,-0.716,-0.866,28.533,18,-0.332,0.644,-1.85,-46.339,-14.791,187.888,0.75,0.14,42.78499035,-86.09025782,190.33
,15.98,728.36,62.037,-0.787,-0.524,-0.787,-7.447,3.17,-30.947,3.696,0,-0.713,-0.88,28.832,18,-0.306,0.622,-1.839,-46.736,-13.452,187.883,0.75,0.14,42.78499193,-86.09026028,190.32
,16,729.22,62.037,-0.768,-0.535,-0.794,-6.99,3.095,-29.567,3.695,0,-0.685,-0.877,29.13,18,-0.279,0.601,-1.828,-47.132,-12.114,187.878,0.75,0.14,42.78499352,-86.09026279,190.32
,16.02,730.09,62.037,-0.741,-0.543,-0.806,-6.357,3.012,-27.888,3.695,0,-0.658,-0.874,29.428,18,-0.253,0.579,-1.816,-47.529,-10.775,187.873,0.75,0.14,42.78499511,-86.09026531,190.31
,16.04,730.98,62.037,-0.713,-0.549,-0.82,-5.678,2.929,-26.236,3.694,0,-0.653,-0.858,29.689,18,-0.232,0.56,-1.793,-47.895,-9.774,187.869,0.749,0.14,42.78499671,-86.09026785,190.31
,16.06,731.88,62.037,-0.69,-0.553,-0.832,-5.106,2.859,-24.931,3.693,0,-0.673,-0.829,29.913,18,-0.218,0.543,-1.759,-48.232,-9.109,187.866,0.747,0.14,42.78499833,-86.09027042,190.31
,16.08,732.78,62.037,-0.665,-0.555,-0.844,-4.539,2.793,-23.634,3.693,0,-0.692,-0.8,30.137,18,-0.203,0.526,-1.724,-48.569,-8.445,187.862,0.745,0.14,42.78499994,-86.09027299,190.31
,16.1,733.68,62.037,-0.639,-0.555,-0.856,-4.012,2.733,-22.322,3.692,0,-0.732,-0.798,30.36,18,-0.189,0.509,-1.69,-48.906,-7.78,187.859,0.743,0.14,42.78500157,-86.09027561,190.3
,16.12,734.58,62.037,-0.612,-0.554,-0.869,-3.548,2.681,-21.001,3.692,0,-0.773,-0.797,30.584,18,-0.174,0.493,-1.656,-49.243,-7.115,187.856,0.741,0.14,42.78500321,-86.09027822,190.3
,16.14,735.49,62.037,-0.583,-0.55,-0.88,-3.161,2.635,-19.673,3.691,0,-0.777,-0.789,30.795,18,-0.166,0.485,-1.62,-49.56,-6.744,187.851,0.74,0.14,42.78500485,-86.09028087,190.29
,16.16,736.42,62.037,-0.553,-0.543,-0.89,-2.857,2.592,-18.345,3.691,0,-0.747,-0.775,30.994,18,-0.165,0.486,-1.583,-49.858,-6.666,187.844,0.74,0.14,42.78500651,-86.09028354,190.29
,16.18,737.35,62.037,-0.521,-0.534,-0.898,-2.627,2.548,-17.04,3.69,0,-0.717,-0.76,31.193,18,-0.164,0.487,-1.547,-50.156,-6.588,187.837,0.74,0.14,42.78500816,-86.09028621,190.28
,16.2,738.28,62.037,-0.487,-0.522,-0.905,-2.456,2.496,-15.762,3.689,0,-0.704,-0.765,31.392,18,-0.163,0.487,-1.51,-50.454,-6.51,187.83,0.74,0.14,42.78500984,-86.09028894,190.27
,16.22,739.21,62.037,-0.454,-0.507,-0.911,-2.323,2.428,-14.532,3.689,0,-0.691,-0.769,31.591,18,-0.162,0.488,-1.473,-50.752,-6.432,187.823,0.74,0.14,42.78501152,-86.09029167,190.27
,16.24,740.16,62.037,-0.42,-0.492,-0.915,-2.207,2.34,-13.364,3.688,0,-0.692,-0.79,31.789,18,-0.167,0.495,-1.457,-51.033,-6.565,187.815,0.74,0.14,42.7850132,-86.09029443,190.26
,16.26,741.11,62.037,-0.387,-0.475,-0.918,-2.092,2.233,-12.275,3.688,0,-0.709,-0.827,31.988,18,-0.177,0.508,-1.46,-51.297,-6.909,187.805,0.74,0.14,42.7850149,-86.09029722,190.25
,16.28,742.07,62.037,-0.356,-0.459,-0.92,-1.968,2.11,-11.263,3.687,0,-0.725,-0.864,32.187,18,-0.186,0.521,-1.464,-51.56,-7.253,187.795,0.74,0.14,42.7850166,-86.09030002,190.24
,16.3,743.03,62.037,-0.326,-0.445,-0.923,-1.833,1.972,-10.329,3.686,0,-0.734,-0.81,32.386,18,-0.196,0.534,-1.467,-51.824,-7.597,187.786,0.74,0.14,42.78501831,-86.09030289,190.23
,16.32,743.99,62.037,-0.298,-0.432,-0.925,-1.695,1.818,-9.474,3.686,0,-0.743,-0.755,32.585,18,-0.206,0.547,-1.471,-52.087,-7.94,187.776,0.74,0.14,42.78502003,-86.09030575,190.22
,16.34,744.97,62.037,-0.272,-0.421,-0.928,-1.563,1.645,-8.696,3.685,0,-0.728,-0.742,32.827,18,-0.22,0.557,-1.474,-52.329,-8.394,187.766,0.74,0.14,42.78502175,-86.09030867,190.21
,16.36,745.97,62.037,-0.249,-0.41,-0.931,-1.448,1.452,-8.003,3.685,0,-0.688,-0.771,33.113,18,-0.238,0.564,-1.477,-52.549,-8.958,187.755,0.74,0.14,42.78502348,-86.09031162,190.2
,16.38,746.97,62.037,-0.228,-0.402,-0.933,-1.359,1.239,-7.394,3.684,0,-0.648,-0.8,33.399,18,-0.255,0.57,-1.481,-52.769,-9.522,187.744,0.74,0.14,42.78502521,-86.09031458,190.19
,16.4,747.97,62.037,-0.211,-0.393,-0.934,-1.302,1.009,-6.876,3.683,0,-0.679,-0.8,33.685,18,-0.273,0.577,-1.484,-52.989,-10.086,187.733,0.74,0.14,42.78502695,-86.09031761,190.18
,16.42,748.97,62.037,-0.194,-0.385,-0.934,-1.283,0.706,-6.389,3.683,0,-0.709,-0.8,33.97,18,-0.291,0.583,-1.488,-53.209,-10.649,187.723,0.74,0.14,42.78502869,-86.09032064,190.16
,16.44,749.99,62.037,-0.182,-0.379,-0.933,-1.299,0.401,-6.028,3.682,0,-0.731,-0.799,34.238,18,-0.314,0.585,-1.483,-53.406,-11.39,187.714,0.74,0.14,42.78503043,-86.09032373,190.16
,16.46,751.03,62.037,-0.177,-0.377,-0.931,-1.337,0.163,-5.865,3.682,0,-0.744,-0.798,34.486,18,-0.342,0.583,-1.469,-53.58,-12.306,187.707,0.74,0.14,42.78503218,-86.09032685,190.15
,16.48,752.07,62.037,-0.176,-0.377,-0.928,-1.385,-0.063,-5.804,3.681,0,-0.756,-0.796,34.735,18,-0.37,0.581,-1.455,-53.754,-13.223,187.7,0.74,0.14,42.78503392,-86.09032997,190.15
,16.5,753.1,62.037,-0.18,-0.38,-0.925,-1.435,-0.27,-5.842,3.681,0,-0.745,-0.783,34.983,18,-0.399,0.578,-1.441,-53.929,-14.14,187.694,0.74,0.14,42.78503565,-86.09033318,190.14
,16.52,754.14,62.037,-0.189,-0.385,-0.922,-1.483,-0.453,-5.974,3.68,0,-0.734,-0.77,35.232,18,-0.427,0.576,-1.428,-54.103,-15.057,187.687,0.74,0.14,42.78503738,-86.09033639,190.13
,16.54,755.2,62.037,-0.201,-0.394,-0.918,-1.529,-0.613,-6.187,3.679,0,-0.742,-0.769,35.48,18,-0.452,0.572,-1.426,-54.259,-15.852,187.683,0.74,0.141,42.7850391,-86.09033964,190.13
,16.56,756.27,62.037,-0.216,-0.406,-0.914,-1.578,-0.752,-6.473,3.679,0,-0.767,-0.781,35.729,18,-0.475,0.565,-1.436,-54.396,-16.526,187.683,0.74,0.143,42.78504082,-86.09034294,190.13
,16.58,757.34,62.037,-0.234,-0.422,-0.909,-1.638,-0.862,-6.817,3.678,0,-0.793,-0.792,35.977,18,-0.498,0.559,-1.447,-54.534,-17.199,187.684,0.74,0.145,42.78504253,-86.09034625,190.13
,16.6,758.42,62.037,-0.254,-0.439,-0.905,-1.722,-0.942,-7.203,3.678,0,-0.765,-0.763,36.226,18,-0.521,0.552,-1.457,-54.671,-17.873,187.684,0.74,0.147,42.78504423,-86.09034964,190.13
,16.62,759.49,62.037,-0.276,-0.458,-0.9,-1.839,-0.992,-7.62,3.677,0,-0.738,-0.734,36.474,18,-0.544,0.546,-1.467,-54.809,-18.547,187.684,0.74,0.149,42.78504593,-86.09035303,190.13
,16.64,760.58,62.037,-0.298,-0.475,-0.895,-1.995,-1.02,-8.058,3.676,0,-0.729,-0.719,36.704,18,-0.548,0.529,-1.475,-54.931,-18.572,187.68,0.74,0.15,42.78504762,-86.09035647,190.12
,16.66,761.68,62.037,-0.321,-0.491,-0.889,-2.188,-1.026,-8.515,3.676,0,-0.736,-0.718,36.916,18,-0.534,0.501,-1.481,-55.039,-17.949,187.671,0.74,0.15,42.7850493,-86.09035995,190.12
,16.68,762.79,62.037,-0.345,-0.503,-0.881,-2.407,-1.001,-8.987,3.675,0,-0.744,-0.716,37.127,18,-0.519,0.474,-1.487,-55.147,-17.325,187.663,0.74,0.15,42.78505098,-86.09036343,190.11
,16.7,763.89,62.037,-0.368,-0.512,-0.871,-2.638,-0.934,-9.476,3.675,0,-0.691,-0.703,37.338,18,-0.504,0.446,-1.492,-55.254,-16.702,187.655,0.74,0.15,42.78505265,-86.09036697,190.1
,16.72,765,62.037,-0.39,-0.518,-0.862,-2.863,-0.822,-9.981,3.674,0,-0.639,-0.69,37.549,18,-0.49,0.418,-1.498,-55.362,-16.079,187.647,0.74,0.15,42.78505431,-86.09037052,190.09
,16.74,766.11,62.037,-0.41,-0.522,-0.853,-3.064,-0.674,-10.507,3.673,0,-0.61,-0.677,37.717,18,-0.454,0.367,-1.494,-55.453,-14.781,187.635,0.74,0.15,42.78505598,-86.09037408,190.08
