Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,16.76,743.22,66.198,-0.343,-0.24,-0.897,-3.388,0.968,-12.934,3.685,0,-0.671,-0.8,32.244,18,-0.285,0.531,-1.42,-51.075,-10.955,187.7,0.68,0.167,42.78502881,-86.0903233,190.13
,16.78,744.2,66.195,-0.34,-0.236,-0.899,-3.345,0.869,-12.342,3.684,0,-0.696,-0.8,32.529,18,-0.289,0.543,-1.393,-51.334,-11.01,187.707,0.68,0.163,42.78503053,-86.09032614,190.14
,16.8,745.18,66.192,-0.34,-0.236,-0.901,-3.31,0.793,-11.81,3.684,0,-0.708,-0.805,32.815,18,-0.293,0.556,-1.365,-51.593,-11.065,187.714,0.68,0.159,42.78503224,-86.09032898,190.15
,16.82,746.17,66.189,-0.341,-0.24,-0.905,-3.288,0.739,-11.333,3.684,0,-0.698,-0.819,33.101,18,-0.297,0.569,-1.338,-51.852,-11.12,187.721,0.68,0.155,42.78503398,-86.09033189,190.16
,16.84,747.15,66.186,-0.343,-0.248,-0.908,-3.275,0.7,-10.908,3.684,0,-0.687,-0.833,33.387,18,-0.301,0.581,-1.31,-52.111,-11.175,187.728,0.68,0.151,42.78503572,-86.09033481,190.17
,16.86,748.16,66.184,-0.345,-0.258,-0.912,-3.264,0.669,-10.537,3.684,0,-0.72,-0.789,33.63,18,-0.316,0.583,-1.307,-52.345,-11.659,187.731,0.68,0.148,42.78503747,-86.09033776,190.18
,16.88,749.17,66.181,-0.347,-0.272,-0.915,-3.239,0.642,-10.222,3.684,0,-0.76,-0.735,33.867,18,-0.334,0.582,-1.308,-52.574,-12.218,187.734,0.68,0.146,42.78503923,-86.09034076,190.18
,16.9,750.19,66.178,-0.35,-0.287,-0.918,-3.187,0.622,-9.974,3.684,0,-0.768,-0.712,34.103,18,-0.351,0.581,-1.309,-52.803,-12.777,187.737,0.68,0.144,42.78504098,-86.09034376,190.18
,16.92,751.2,66.175,-0.353,-0.305,-0.92,-3.102,0.608,-9.789,3.684,0,-0.718,-0.746,34.339,18,-0.369,0.581,-1.311,-53.033,-13.336,187.74,0.68,0.142,42.78504273,-86.09034684,190.18
,16.94,752.22,66.172,-0.355,-0.323,-0.922,-2.984,0.59,-9.66,3.684,0,-0.668,-0.78,34.575,18,-0.386,0.58,-1.312,-53.262,-13.895,187.742,0.68,0.14,42.78504448,-86.09034993,190.18
,16.96,753.26,66.17,-0.356,-0.344,-0.924,-2.842,0.561,-9.586,3.684,0,-0.689,-0.779,34.811,18,-0.396,0.567,-1.311,-53.468,-14.124,187.736,0.68,0.14,42.78504623,-86.09035306,190.18
,16.98,754.31,66.167,-0.357,-0.368,-0.927,-2.693,0.517,-9.556,3.684,0,-0.724,-0.771,35.047,18,-0.406,0.552,-1.31,-53.669,-14.293,187.727,0.68,0.14,42.78504797,-86.09035623,190.18
,17,755.36,66.164,-0.358,-0.392,-0.929,-2.556,0.461,-9.553,3.684,0,-0.734,-0.774,35.283,18,-0.415,0.537,-1.309,-53.871,-14.463,187.719,0.68,0.14,42.78504971,-86.09035941,190.17
,17.02,756.41,66.161,-0.358,-0.414,-0.932,-2.453,0.396,-9.566,3.684,0,-0.697,-0.8,35.519,18,-0.424,0.522,-1.307,-54.073,-14.632,187.711,0.68,0.14,42.78505143,-86.09036268,190.16
,17.04,757.46,66.158,-0.359,-0.434,-0.934,-2.392,0.321,-9.588,3.684,0,-0.66,-0.826,35.756,18,-0.433,0.507,-1.306,-54.274,-14.802,187.702,0.68,0.14,42.78505315,-86.09036595,190.14
,17.06,758.54,66.156,-0.359,-0.451,-0.936,-2.379,0.24,-9.618,3.684,0,-0.65,-0.822,35.981,18,-0.424,0.47,-1.309,-54.453,-14.364,187.677,0.68,0.14,42.78505486,-86.09036926,190.13
,17.08,759.62,66.153,-0.361,-0.465,-0.936,-2.407,0.16,-9.663,3.683,0,-0.644,-0.812,36.205,18,-0.412,0.429,-1.312,-54.627,-13.818,187.648,0.68,0.14,42.78505657,-86.0903726,190.1
,17.1,760.7,66.15,-0.365,-0.475,-0.934,-2.494,0.07,-9.759,3.683,0,-0.635,-0.799,36.429,18,-0.4,0.388,-1.316,-54.801,-13.273,187.619,0.68,0.14,42.78505827,-86.09037595,190.08
,17.12,761.79,66.147,-0.368,-0.479,-0.931,-2.569,0.029,-9.854,3.683,0,-0.621,-0.784,36.652,18,-0.387,0.347,-1.319,-54.975,-12.727,187.591,0.68,0.14,42.78505994,-86.09037935,190.04
,17.14,762.87,66.145,-0.372,-0.476,-0.928,-2.632,0.008,-9.974,3.683,0,-0.607,-0.768,36.876,18,-0.375,0.306,-1.323,-55.149,-12.182,187.562,0.68,0.14,42.78506162,-86.09038275,190.01
,17.16,763.96,66.142,-0.376,-0.47,-0.926,-2.677,-0.003,-10.119,3.682,0,-0.651,-0.776,36.941,18,-0.354,0.24,-1.314,-55.292,-11.407,187.557,0.68,0.14,42.78506328,-86.09038617,189.99
,17.18,765.04,66.139,-0.383,-0.462,-0.922,-2.705,0.004,-10.274,3.682,0,-0.706,-0.788,36.978,18,-0.331,0.171,-1.302,-55.43,-10.591,187.556,0.68,0.14,42.78506493,-86.0903896,189.99
,17.2,766.13,66.136,-0.392,-0.45,-0.919,-2.719,0.045,-10.436,3.682,0,-0.488,-0.653,37.016,18,-0.307,0.101,-1.291,-55.567,-9.775,187.555,0.68,0.14,42.78506658,-86.09039303,189.99
,17.22,767.22,66.133,-0.4,-0.436,-0.916,-2.727,0.129,-10.582,3.682,0,0.236,-0.247,37.053,18,-0.284,0.032,-1.279,-55.705,-8.959,187.554,0.68,0.14,42.7850682,-86.09039645,189.99
,17.24,768.31,66.131,-0.407,-0.418,-0.915,-2.747,0.245,-10.703,3.681,0,0.96,0.16,37.09,18,-0.261,-0.038,-1.268,-55.842,-8.143,187.553,0.68,0.14,42.78506981,-86.09039987,189.99
,17.26,769.39,66.128,-0.413,-0.397,-0.914,-2.788,0.379,-10.78,3.681,0,7.075,2.41,37.043,18,-0.243,-0.122,-1.256,-55.939,-7.588,187.552,0.68,0.142,42.78507141,-86.09040328,190
,17.28,770.47,66.125,-0.417,-0.375,-0.913,-2.858,0.525,-10.817,3.681,0,14.141,4.986,36.981,18,-0.226,-0.208,-1.245,-56.028,-7.079,187.552,0.68,0.144,42.78507299,-86.09040667,190
,17.3,771.55,66.122,-0.419,-0.35,-0.912,-2.956,0.68,-10.808,3.681,0,21.997,8.146,36.919,18,-0.21,-0.294,-1.233,-56.118,-6.571,187.551,0.68,0.146,42.78507456,-86.09041005,190
,17.32,772.63,66.119,-0.418,-0.321,-0.911,-3.079,0.839,-10.746,3.68,0,31.317,12.389,36.857,18,-0.193,-0.381,-1.222,-56.207,-6.062,187.55,0.68,0.148,42.78507609,-86.09041337,189.99
,17.34,773.71,66.117,-0.413,-0.289,-0.91,-3.221,0.989,-10.636,3.68,0,40.637,16.633,36.794,18,-0.176,-0.467,-1.21,-56.296,-5.553,187.549,0.68,0.15,42.78507762,-86.09041669,189.99
,17.36,774.75,66.114,-0.406,-0.255,-0.909,-3.375,1.119,-10.485,3.68,0,46.904,20.01,36.521,18,-0.167,-0.532,-1.221,-56.324,-5.371,187.543,0.68,0.153,42.78507911,-86.09041996,189.98
,17.38,775.78,66.111,-0.397,-0.218,-0.907,-3.535,1.223,-10.289,3.68,0,52.633,23.234,36.21,18,-0.16,-0.592,-1.236,-56.34,-5.248,187.536,0.68,0.157,42.78508058,-86.0904232,189.97
,17.4,776.81,66.108,-0.386,-0.178,-0.906,-3.7,1.303,-10.059,3.68,0,57.064,25.773,35.9,18,-0.153,-0.653,-1.251,-56.356,-5.124,187.529,0.68,0.161,42.78508205,-86.09042643,189.95
,17.42,777.85,66.105,-0.374,-0.133,-0.905,-3.869,1.358,-9.799,3.679,0,59.083,27.04,35.589,18,-0.146,-0.714,-1.266,-56.372,-5,187.522,0.68,0.165,42.78508347,-86.09042957,189.95
,17.44,778.88,66.103,-0.36,-0.087,-0.903,-4.037,1.389,-9.506,3.679,0,61.102,28.307,35.278,18,-0.139,-0.775,-1.281,-56.388,-4.876,187.514,0.68,0.169,42.78508488,-86.0904327,189.95
,17.46,779.87,66.1,-0.344,-0.038,-0.903,-4.209,1.393,-9.196,3.679,0,59.469,27.194,34.904,18,-0.126,-0.774,-1.272,-56.316,-4.519,187.505,0.68,0.17,42.78508627,-86.0904358,189.95
,17.48,780.84,66.097,-0.328,0.023,-0.902,-4.374,1.374,-8.864,3.679,0,57.192,25.661,34.519,18,-0.113,-0.763,-1.258,-56.229,-4.12,187.495,0.68,0.17,42.78508763,-86.09043885,189.94
,17.5,781.82,66.094,-0.303,0.096,-0.902,-4.588,1.32,-8.358,3.678,0,52.29,22.797,34.134,18,-0.099,-0.752,-1.244,-56.142,-3.721,187.484,0.68,0.17,42.78508899,-86.0904419,189.94
,17.52,782.8,66.091,-0.283,0.168,-0.901,-4.736,1.274,-7.96,3.678,0,42.512,17.461,33.749,18,-0.086,-0.74,-1.23,-56.055,-3.323,187.474,0.68,0.17,42.78509032,-86.09044487,189.92
,17.54,783.77,66.089,-0.264,0.232,-0.9,-4.857,1.23,-7.569,3.678,0,32.734,12.125,33.363,18,-0.072,-0.729,-1.217,-55.968,-2.924,187.464,0.68,0.17,42.78509164,-86.09044785,189.91
,17.56,784.71,66.086,-0.245,0.294,-0.9,-4.952,1.189,-7.158,3.678,0,28.023,9.903,33.052,18,-0.042,-0.673,-1.17,-55.781,-1.75,187.457,0.68,0.167,42.78509296,-86.0904508,189.89
,17.58,785.65,66.083,-0.226,0.359,-0.901,-4.998,1.151,-6.735,3.677,0,24.207,8.231,32.754,18,-0.008,-0.608,-1.117,-55.577,-0.439,187.451,0.68,0.163,42.78509428,-86.09045372,189.88
,17.6,786.58,66.08,-0.207,0.424,-0.901,-4.973,1.119,-6.299,3.677,0,20.089,6.483,32.455,18,0.026,-0.544,-1.064,-55.373,0.872,187.444,0.68,0.159,42.78509559,-86.09045664,189.87
,17.62,787.51,66.078,-0.189,0.485,-0.901,-4.849,1.101,-5.857,3.677,0,15.414,4.596,32.157,18,0.059,-0.48,-1.012,-55.169,2.183,187.438,0.68,0.155,42.78509691,-86.09045953,189.87
,17.64,788.45,66.075,-0.173,0.543,-0.901,-4.608,1.106,-5.409,3.677,0,10.738,2.709,31.859,18,0.093,-0.416,-0.959,-54.965,3.494,187.432,0.68,0.151,42.78509824,-86.09046242,189.87
,17.66,789.37,66.072,-0.156,0.597,-0.902,-4.236,1.141,-4.961,3.676,0,7.571,1.506,31.74,18,0.145,-0.367,-0.895,-54.652,5.58,187.424,0.68,0.148,42.78509958,-86.0904653,189.87
,17.68,790.29,66.069,-0.14,0.645,-0.905,-3.737,1.204,-4.513,3.676,0,4.67,0.424,31.653,18,0.199,-0.322,-0.83,-54.32,7.803,187.416,0.68,0.146,42.78510093,-86.09046817,189.86
,17.7,791.21,66.066,-0.122,0.685,-0.91,-3.131,1.282,-4.063,3.676,0,2.564,-0.338,31.566,18,0.254,-0.277,-0.765,-53.988,10.026,187.408,0.68,0.144,42.78510229,-86.09047103,189.85
,17.72,792.13,66.064,-0.104,0.716,-0.917,-2.444,1.365,-3.609,3.676,0,1.933,-0.507,31.479,18,0.309,-0.231,-0.699,-53.655,12.25,187.4,0.68,0.142,42.78510369,-86.09047387,189.84
,17.74,793.05,66.061,-0.085,0.737,-0.926,-1.71,1.45,-3.148,3.676,0,1.303,-0.676,31.392,18,0.363,-0.186,-0.634,-53.323,14.473,187.392,0.68,0.14,42.78510509,-86.0904767,189.83
,17.76,793.97,66.059,-0.066,0.748,-0.935,-0.96,1.537,-2.67,3.675,0,1.141,-0.707,31.358,18,0.43,-0.179,-0.653,-52.882,17.152,187.386,0.68,0.14,42.78510652,-86.09047951,189.82
,17.78,794.88,66.058,-0.046,0.749,-0.945,-0.223,1.63,-2.163,3.675,0,1.061,-0.715,31.333,18,0.499,-0.179,-0.686,-52.421,19.911,187.381,0.68,0.14,42.78510797,-86.09048229,189.81
,17.8,795.8,66.057,-0.024,0.741,-0.955,0.477,1.729,-1.614,3.675,0,0.972,-0.735,31.308,18,0.568,-0.178,-0.719,-51.96,22.67,187.376,0.68,0.14,42.78510943,-86.09048507,189.79
,17.82,796.72,66.056,-0.001,0.725,-0.965,1.119,1.832,-1.006,3.675,0,0.865,-0.779,31.284,18,0.637,-0.178,-0.752,-51.5,25.43,187.372,0.68,0.14,42.78511094,-86.09048778,189.8
,17.84,797.63,66.055,0.024,0.701,-0.974,1.692,1.941,-0.322,3.674,0,0.758,-0.824,31.259,18,0.706,-0.178,-0.785,-51.039,28.189,187.367,0.68,0.14,42.78511245,-86.09049048,189.81
,17.86,798.54,66.054,0.051,0.664,-0.983,2.183,2.061,0.461,3.674,0,0.884,-0.809,31.16,18,0.775,-0.19,-0.784,-50.465,31.011,187.369,0.68,0.142,42.78511399,-86.09049313,189.81
,17.88,799.44,66.053,0.093,0.616,-0.996,2.747,2.274,1.773,3.674,0,1.051,-0.783,31.048,18,0.844,-0.204,-0.776,-49.872,33.843,187.372,0.68,0.144,42.78511557,-86.09049573,189.81
,17.9,800.34,66.051,0.13,0.566,-1.005,3.079,2.471,2.936,3.674,0,1.093,-0.771,30.936,18,0.913,-0.217,-0.768,-49.278,36.676,187.376,0.68,0.146,42.78511714,-86.09049833,189.82
,17.92,801.24,66.05,0.168,0.52,-1.016,3.325,2.676,4.183,3.673,0,0.902,-0.783,30.824,18,0.981,-0.231,-0.76,-48.685,39.509,187.379,0.68,0.148,42.78511878,-86.09050081,189.82
,17.94,802.14,66.049,0.211,0.476,-1.027,3.54,2.874,5.583,3.673,0,0.712,-0.795,30.713,18,1.05,-0.245,-0.752,-48.091,42.341,187.383,0.68,0.15,42.78512042,-86.0905033,189.82
,17.96,803.02,66.048,0.257,0.431,-1.037,3.757,3.055,7.137,3.673,0,0.868,-0.76,30.58,18,1.097,-0.242,-0.745,-47.394,44.321,187.388,0.68,0.155,42.78512209,-86.09050571,189.83
,17.98,803.9,66.047,0.306,0.39,-1.047,4.005,3.213,8.842,3.673,0,1.086,-0.717,30.443,18,1.14,-0.236,-0.738,-46.679,46.15,187.394,0.68,0.161,42.7851238,-86.09050807,189.83
,18,804.78,66.046,0.358,0.352,-1.059,4.305,3.352,10.681,3.673,0,1.028,-0.75,30.306,18,1.183,-0.231,-0.731,-45.964,47.979,187.4,0.68,0.167,42.78512551,-86.09051043,189.84
,18.02,805.66,66.044,0.414,0.317,-1.071,4.673,3.471,12.64,3.672,0,0.46,-0.923,30.169,18,1.226,-0.225,-0.724,-45.249,49.808,187.406,0.68,0.173,42.78512728,-86.09051267,189.84
,18.04,806.54,66.043,0.474,0.286,-1.087,5.099,3.558,14.69,3.672,0,-0.108,-1.095,30.033,18,1.269,-0.219,-0.717,-44.534,51.636,187.411,0.68,0.179,42.78512905,-86.09051491,189.85
,18.06,807.42,66.042,0.538,0.258,-1.105,5.559,3.593,16.792,3.673,0,-0.399,-1.047,29.97,18,1.284,-0.209,-0.691,-43.731,52.277,187.412,0.68,0.178,42.78513085,-86.09051708,189.86
,18.08,808.29,66.041,0.604,0.232,-1.127,6.024,3.558,18.901,3.673,0,-0.642,-0.959,29.92,18,1.295,-0.199,-0.661,-42.913,52.708,187.412,0.68,0.176,42.78513268,-86.09051921,189.86
,18.1,809.16,66.04,0.669,0.209,-1.149,6.459,3.446,20.997,3.674,0,-0.785,-0.894,29.871,18,1.306,-0.189,-0.631,-42.095,53.139,187.412,0.68,0.174,42.78513452,-86.09052132,189.86
,18.12,810.04,66.039,0.734,0.189,-1.171,6.842,3.26,23.025,3.674,0,-0.742,-0.87,29.821,18,1.317,-0.178,-0.601,-41.277,53.57,187.412,0.68,0.172,42.78513641,-86.09052333,189.86
,18.14,810.91,66.038,0.796,0.173,-1.194,7.151,2.998,24.974,3.675,0,-0.7,-0.847,29.771,18,1.327,-0.168,-0.571,-40.459,54,187.411,0.68,0.17,42.7851383,-86.09052533,189.85
,18.16,811.78,66.036,0.855,0.159,-1.213,7.388,2.671,26.832,3.675,0,-0.689,-0.83,29.711,18,1.332,-0.169,-0.558,-39.584,54.295,187.405,0.68,0.17,42.78514022,-86.09052726,189.85
,18.18,812.64,66.035,0.91,0.146,-1.229,7.558,2.291,28.583,3.676,0,-0.684,-0.814,29.649,18,1.336,-0.172,-0.548,-38.699,54.565,187.399,0.68,0.17,42.78514216,-86.09052914,189.84
,18.2,813.5,66.034,0.96,0.134,-1.241,7.681,1.872,30.211,3.676,0,-0.675,-0.803,29.587,18,1.339,-0.175,-0.538,-37.815,54.836,187.392,0.68,0.17,42.7851441,-86.09053101,189.83
,18.22,814.37,66.033,1.005,0.123,-1.249,7.779,1.438,31.754,3.677,0,-0.661,-0.802,29.524,18,1.343,-0.179,-0.527,-36.93,55.106,187.385,0.68,0.17,42.78514609,-86.09053275,189.83
,18.24,815.23,66.032,1.044,0.111,-1.253,7.876,1.012,33.192,3.677,0,-0.646,-0.8,29.462,18,1.347,-0.182,-0.517,-36.045,55.377,187.378,0.68,0.17,42.78514808,-86.09053448,189.82
,18.26,816.08,66.031,1.079,0.096,-1.254,7.983,0.615,34.573,3.678,0,-0.642,-0.8,29.368,18,1.351,-0.184,-0.477,-35.149,55.865,187.372,0.68,0.17,42.78515008,-86.09053614,189.81
,18.28,816.93,66.03,1.12,0.077,-1.253,8.179,0.143,36.387,3.679,0,-0.641,-0.8,29.269,18,1.356,-0.185,-0.433,-34.251,56.392,187.368,0.68,0.17,42.78515211,-86.09053772,189.81
,18.3,817.78,66.028,1.148,0.057,-1.252,8.347,-0.151,37.681,3.679,0,-0.629,-0.8,29.17,18,1.361,-0.187,-0.388,-33.352,56.92,187.363,0.68,0.17,42.78515414,-86.0905393,189.8
,18.32,818.63,66.027,1.17,0.039,-1.254,8.507,-0.37,38.815,3.68,0,-0.6,-0.8,29.07,18,1.365,-0.188,-0.343,-32.454,57.447,187.358,0.68,0.17,42.78515621,-86.09054072,189.8
,18.34,819.48,66.026,1.191,0.021,-1.256,8.654,-0.547,39.874,3.68,0,-0.571,-0.8,28.971,18,1.37,-0.19,-0.299,-31.555,57.974,187.353,0.68,0.17,42.78515828,-86.09054215,189.79
,18.36,820.32,66.025,1.209,0.004,-1.261,8.775,-0.689,40.868,3.681,0,-0.577,-0.837,28.882,18,1.362,-0.186,-0.285,-30.69,57.991,187.351,0.68,0.167,42.78516037,-86.09054348,189.79
,18.38,821.16,66.024,1.225,-0.014,-1.268,8.869,-0.806,41.799,3.681,0,-0.59,-0.882,28.795,18,1.352,-0.181,-0.277,-29.831,57.917,187.35,0.68,0.163,42.78516248,-86.09054474,189.79
,18.4,821.99,66.023,1.239,-0.031,-1.277,8.946,-0.907,42.653,3.682,0,-0.619,-0.891,28.708,18,1.342,-0.176,-0.269,-28.971,57.844,187.35,0.68,0.159,42.78516458,-86.09054599,189.79
,18.42,822.83,66.022,1.251,-0.047,-1.288,9.013,-1.001,43.444,3.682,0,-0.679,-0.836,28.621,18,1.332,-0.172,-0.261,-28.112,57.771,187.349,0.68,0.155,42.78516672,-86.0905471,189.79
,18.44,823.67,66.02,1.26,-0.062,-1.3,9.079,-1.095,44.173,3.683,0,-0.739,-0.781,28.534,18,1.322,-0.167,-0.253,-27.252,57.697,187.348,0.68,0.151,42.78516886,-86.0905482,189.79
,18.46,824.5,66.019,1.268,-0.076,-1.312,9.159,-1.194,44.839,3.684,0,-0.752,-0.806,28.489,18,1.29,-0.161,-0.26,-26.467,56.65,187.345,0.68,0.148,42.78517102,-86.09054923,189.79
,18.48,825.33,66.018,1.275,-0.09,-1.324,9.261,-1.303,45.441,3.684,0,-0.757,-0.845,28.452,18,1.254,-0.154,-0.269,-25.695,55.431,187.342,0.68,0.146,42.78517319,-86.09055018,189.78
,18.5,826.16,66.017,1.281,-0.106,-1.336,9.383,-1.421,45.982,3.685,0,-0.75,-0.877,28.415,18,1.217,-0.147,-0.278,-24.922,54.211,187.338,0.68,0.144,42.78517536,-86.09055113,189.78
,18.52,826.99,66.016,1.286,-0.122,-1.347,9.522,-1.55,46.46,3.685,0,-0.721,-0.896,28.377,18,1.181,-0.141,-0.287,-24.15,52.992,187.335,0.68,0.142,42.78517754,-86.09055195,189.78
,18.54,827.82,66.015,1.29,-0.141,-1.358,9.662,-1.687,46.876,3.686,0,-0.691,-0.914,28.34,18,1.145,-0.134,-0.296,-23.378,51.773,187.331,0.68,0.14,42.78517973,-86.09055277,189.77
,18.56,828.65,66.014,1.293,-0.162,-1.369,9.786,-1.83,47.202,3.686,0,-0.672,-0.868,28.292,18,1.082,-0.117,-0.313,-22.705,49.159,187.327,0.68,0.14,42.78518192,-86.09055353,189.77
,18.58,829.47,66.012,1.294,-0.187,-1.378,9.877,-1.978,47.435,3.687,0,-0.655,-0.811,28.243,18,1.014,-0.098,-0.332,-22.049,46.299,187.322,0.68,0.14,42.78518412,-86.09055423,189.76
,18.6,830.29,66.011,1.294,-0.213,-1.388,9.92,-2.136,47.6,3.687,0,-0.664,-0.782,28.193,18,0.946,-0.079,-0.35,-21.394,43.438,187.317,0.68,0.14,42.78518632,-86.09055493,189.76
,18.62,831.12,66.01,1.294,-0.241,-1.397,9.909,-2.313,47.677,3.688,0,-0.721,-0.806,28.143,18,0.878,-0.06,-0.368,-20.738,40.578,187.313,0.68,0.14,42.78518853,-86.09055555,189.75
,18.64,831.94,66.009,1.291,-0.269,-1.404,9.843,-2.516,47.646,3.688,0,-0.779,-0.83,28.093,18,0.81,-0.04,-0.387,-20.083,37.718,187.308,0.68,0.14,42.78519074,-86.09055617,189.75
,18.66,832.76,66.008,1.284,-0.296,-1.411,9.676,-2.859,47.414,3.689,0,-0.754,-0.824,28.065,18,0.725,-0.006,-0.362,-19.54,33.747,187.307,0.68,0.137,42.78519296,-86.09055676,189.75
,18.68,833.58,66.007,1.276,-0.315,-1.412,9.502,-3.158,47.109,3.69,0,-0.715,-0.811,28.04,18,0.637,0.031,-0.33,-19.018,29.581,187.306,0.68,0.133,42.78519519,-86.09055732,189.74
,18.7,834.4,66.006,1.266,-0.326,-1.41,9.317,-3.469,46.716,3.69,0,-0.694,-0.803,28.015,18,0.548,0.067,-0.298,-18.495,25.414,187.306,0.68,0.129,42.78519741,-86.09055788,189.74
,18.72,835.22,66.004,1.253,-0.33,-1.404,9.11,-3.801,46.151,3.691,0,-0.704,-0.802,27.99,18,0.46,0.104,-0.266,-17.973,21.248,187.305,0.68,0.125,42.78519966,-86.09055843,189.74
,18.74,836.04,66.003,1.238,-0.331,-1.396,8.892,-4.147,45.398,3.691,0,-0.715,-0.8,27.965,18,0.372,0.141,-0.234,-17.45,17.081,187.304,0.68,0.121,42.78520191,-86.09055897,189.75
,18.76,836.88,66.003,1.218,-0.328,-1.385,8.653,-4.498,44.483,3.692,0,-0.743,-0.8,28.057,18,0.301,0.175,-0.178,-17.044,13.682,187.304,0.68,0.123,42.78520418,-86.09055951,189.75
,18.78,837.71,66.003,1.195,-0.322,-1.371,8.398,-4.837,43.36,3.692,0,-0.774,-0.8,28.169,18,0.233,0.209,-0.119,-16.659,10.419,187.303,0.68,0.127,42.78520646,-86.09056006,189.75
,18.8,838.55,66.003,1.167,-0.312,-1.357,8.133,-5.162,42.017,3.693,0,-0.79,-0.8,28.28,18,0.165,0.243,-0.059,-16.274,7.155,187.303,0.68,0.131,42.78520874,-86.0905606,189.75
,18.82,839.39,66.003,1.135,-0.3,-1.34,7.855,-5.47,40.457,3.693,0,-0.778,-0.8,28.392,18,0.097,0.277,0,-15.889,3.891,187.302,0.68,0.135,42.78521106,-86.09056117,189.74
,18.84,840.22,66.003,1.097,-0.287,-1.323,7.57,-5.758,38.677,3.694,0,-0.766,-0.8,28.504,18,0.029,0.311,0.06,-15.504,0.628,187.302,0.68,0.139,42.78521337,-86.09056174,189.74
,18.86,841.08,66.003,1.053,-0.274,-1.305,7.285,-6.023,36.705,3.695,0,-0.738,-0.787,28.679,18,0,0.328,0.109,-15.236,-0.653,187.304,0.68,0.137,42.7852157,-86.09056232,189.74
,18.88,841.95,66.003,1.004,-0.258,-1.284,6.996,-6.255,34.546,3.695,0,-0.707,-0.773,28.866,18,-0.024,0.343,0.156,-14.989,-1.583,187.307,0.68,0.133,42.78521806,-86.09056292,189.75
,18.9,842.81,66.003,0.947,-0.241,-1.261,6.697,-6.435,32.266,3.696,0,-0.676,-0.763,29.052,18,-0.047,0.357,0.203,-14.741,-2.514,187.309,0.68,0.129,42.78522041,-86.09056351,189.75
,18.92,843.68,66.003,0.884,-0.224,-1.237,6.38,-6.547,29.875,3.696,0,-0.644,-0.762,29.239,18,-0.07,0.371,0.25,-14.494,-3.444,187.312,0.68,0.125,42.78522279,-86.09056414,189.75
,18.94,844.54,66.003,0.818,-0.206,-1.211,6.033,-6.579,27.416,3.697,0,-0.612,-0.76,29.425,18,-0.093,0.385,0.297,-14.246,-4.375,187.315,0.68,0.121,42.78522517,-86.09056476,189.76
,18.96,845.43,66.003,0.749,-0.188,-1.185,5.655,-6.532,24.92,3.697,0,-0.643,-0.823,29.601,18,-0.099,0.392,0.318,-14.112,-4.522,187.316,0.68,0.12,42.78522757,-86.09056539,189.76
,18.98,846.32,66.003,0.679,-0.17,-1.158,5.246,-6.421,22.434,3.698,0,-0.684,-0.896,29.775,18,-0.102,0.398,0.334,-13.997,-4.531,187.317,0.68,0.12,42.78522999,-86.09056604,189.76
,19,847.2,66.003,0.61,-0.153,-1.131,4.815,-6.26,19.976,3.698,0,-0.697,-0.91,29.949,18,-0.105,0.403,0.35,-13.882,-4.54,187.318,0.68,0.12,42.7852324,-86.09056669,189.76
,19.02,848.09,66.003,0.541,-0.137,-1.105,4.375,-6.052,17.589,3.699,0,-0.657,-0.814,30.123,18,-0.108,0.409,0.366,-13.768,-4.549,187.319,0.68,0.12,42.78523485,-86.09056736,189.76
,19.04,848.98,66.003,0.473,-0.121,-1.079,3.941,-5.791,15.281,3.699,0,-0.616,-0.717,30.297,18,-0.111,0.415,0.382,-13.653,-4.559,187.32,0.68,0.12,42.78523729,-86.09056803,189.76
,19.06,849.89,66.003,0.379,-0.108,-1.046,3.362,-5.307,12.211,3.699,0,-0.669,-0.732,30.46,18,-0.122,0.425,0.398,-13.63,-4.973,187.321,0.68,0.12,42.78523975,-86.09056872,189.76
,19.08,850.81,66.003,0.313,-0.099,-1.024,2.954,-4.885,10.047,3.699,0,-0.739,-0.768,30.622,18,-0.134,0.437,0.414,-13.623,-5.459,187.322,0.68,0.12,42.78524223,-86.09056942,189.76
,19.1,851.72,66.003,0.256,-0.095,-1.008,2.605,-4.459,8.199,3.699,0,-0.782,-0.787,30.783,18,-0.146,0.448,0.43,-13.616,-5.945,187.324,0.68,0.12,42.7852447,-86.09057012,189.76
,19.12,852.63,66.003,0.204,-0.094,-0.995,2.288,-4.022,6.51,3.698,0,-0.773,-0.776,30.945,18,-0.158,0.46,0.446,-13.61,-6.431,187.325,0.68,0.12,42.78524721,-86.09057086,189.77
,19.14,853.55,66.003,0.157,-0.096,-0.985,2.005,-3.583,4.983,3.698,0,-0.765,-0.765,31.106,18,-0.17,0.471,0.462,-13.603,-6.916,187.327,0.68,0.12,42.78524972,-86.09057161,189.77
