Elapsed_Time,Time (s),Distance [feet],Logger Temperature [∞F],AccelerometerX [g],AccelerometerY [g],AccelerometerZ [g],GyroX [deg/s],GyroY [deg/s],GyroZ [deg/s],Int Batt Voltage [V],RPM [rpm],BrakePressure_0 [bar],BrakePressure_1 [bar],GPS_Speed [mph],GPS_Nsat [#],GPS_LatAcc [g],GPS_LonAcc [g],GPS_Slope [deg],GPS_Heading [deg],GPS_Gyro [deg/s],GPS_Altitude [m],GPS_PosAccuracy [#],GPS_SpdAccuracy [#],GPS_Latitude [∞],GPS_Longitude [∞],GPS_Elevation [cm]
,16.76,774.75,60.949,0.056,-0.252,-1.032,-0.291,0.595,2.149,3.687,0,47.718,19.717,37.526,18,-0.052,-0.493,-1.188,-54.476,-1.76,187.475,0.76,0.157,42.78507506,-86.09041994,189.92
,16.78,775.82,60.946,0.059,-0.204,-1.028,-0.642,0.386,1.992,3.687,0,47.876,19.791,37.228,18,-0.058,-0.503,-1.117,-54.327,-1.999,187.468,0.76,0.153,42.78507676,-86.09042314,189.91
,16.8,776.88,60.942,0.062,-0.144,-1.02,-1.176,0.1,1.748,3.686,0,46.384,19.035,36.929,18,-0.064,-0.514,-1.046,-54.178,-2.237,187.462,0.76,0.149,42.78507844,-86.09042631,189.9
,16.82,777.95,60.939,0.062,-0.082,-1.012,-1.582,-0.098,1.548,3.686,0,41.827,16.736,36.631,18,-0.07,-0.524,-0.975,-54.029,-2.475,187.455,0.76,0.145,42.7850801,-86.09042946,189.9
,16.84,779.01,60.936,0.061,-0.022,-1.002,-1.948,-0.258,1.349,3.686,0,37.27,14.438,36.333,18,-0.076,-0.535,-0.904,-53.88,-2.714,187.448,0.76,0.141,42.78508176,-86.0904326,189.89
,16.86,780.04,60.932,0.059,0.038,-0.993,-2.298,-0.387,1.137,3.686,0,29.978,11,36.077,18,-0.069,-0.502,-0.862,-53.663,-2.539,187.443,0.758,0.14,42.78508339,-86.0904357,189.88
,16.88,781.07,60.929,0.057,0.102,-0.984,-2.627,-0.483,0.914,3.686,0,22.203,7.361,35.828,18,-0.06,-0.462,-0.826,-53.434,-2.291,187.437,0.756,0.14,42.78508503,-86.09043881,189.88
,16.9,782.1,60.926,0.055,0.169,-0.975,-2.93,-0.549,0.68,3.685,0,15.855,4.518,35.58,18,-0.05,-0.421,-0.789,-53.204,-2.044,187.432,0.754,0.14,42.78508666,-86.09044191,189.87
,16.92,783.13,60.922,0.054,0.236,-0.968,-3.194,-0.595,0.441,3.685,0,12.159,3.157,35.331,18,-0.041,-0.381,-0.752,-52.975,-1.796,187.426,0.752,0.14,42.78508829,-86.090445,189.87
,16.94,784.16,60.919,0.051,0.302,-0.961,-3.397,-0.62,0.198,3.685,0,8.462,1.795,35.083,18,-0.032,-0.34,-0.716,-52.746,-1.549,187.421,0.75,0.14,42.78508993,-86.09044809,189.86
,16.96,785.17,60.916,0.048,0.368,-0.955,-3.511,-0.623,-0.048,3.685,0,5.733,0.831,34.982,18,0.007,-0.305,-0.715,-52.447,-0.168,187.415,0.75,0.14,42.78509157,-86.09045118,189.86
,16.98,786.19,60.912,0.044,0.429,-0.95,-3.511,-0.596,-0.293,3.685,0,3.175,-0.064,34.907,18,0.051,-0.27,-0.721,-52.135,1.414,187.409,0.75,0.14,42.78509321,-86.09045427,189.85
,17,787.21,60.909,0.04,0.484,-0.946,-3.375,-0.537,-0.536,3.684,0,1.634,-0.565,34.833,18,0.094,-0.236,-0.727,-51.823,2.995,187.403,0.75,0.14,42.78509486,-86.09045735,189.84
,17.02,788.23,60.906,0.037,0.531,-0.944,-3.101,-0.453,-0.772,3.684,0,1.979,-0.336,34.758,18,0.138,-0.201,-0.732,-51.512,4.576,187.398,0.75,0.14,42.78509652,-86.09046042,189.84
,17.04,789.24,60.903,0.034,0.57,-0.946,-2.693,-0.358,-0.998,3.684,0,2.324,-0.107,34.684,18,0.182,-0.167,-0.738,-51.2,6.158,187.392,0.75,0.14,42.78509819,-86.09046349,189.83
,17.06,790.26,60.899,0.031,0.599,-0.949,-2.179,-0.259,-1.206,3.684,0,2.427,-0.149,34.641,18,0.257,-0.16,-0.762,-50.812,8.904,187.387,0.75,0.14,42.78509989,-86.09046653,189.83
,17.08,791.27,60.896,0.028,0.618,-0.954,-1.59,-0.154,-1.382,3.684,0,2.487,-0.239,34.604,18,0.337,-0.157,-0.79,-50.411,11.856,187.382,0.75,0.14,42.78510158,-86.09046957,189.82
,17.1,792.28,60.893,0.025,0.626,-0.961,-0.967,-0.031,-1.511,3.683,0,2.398,-0.341,34.566,18,0.417,-0.154,-0.817,-50.01,14.808,187.377,0.75,0.14,42.78510331,-86.09047257,189.82
,17.12,793.29,60.889,0.022,0.623,-0.969,-0.351,0.115,-1.572,3.683,0,2.031,-0.464,34.529,18,0.497,-0.152,-0.845,-49.609,17.76,187.372,0.75,0.14,42.78510505,-86.09047553,189.81
,17.14,794.3,60.886,0.022,0.612,-0.977,0.223,0.286,-1.543,3.683,0,1.665,-0.588,34.492,18,0.577,-0.149,-0.872,-49.208,20.712,187.367,0.75,0.14,42.7851068,-86.09047849,189.81
,17.16,795.31,60.883,0.025,0.593,-0.985,0.727,0.48,-1.403,3.683,0,1.381,-0.629,34.433,18,0.665,-0.154,-0.853,-48.721,24.006,187.366,0.75,0.142,42.7851086,-86.09048136,189.8
,17.18,796.31,60.879,0.03,0.561,-0.992,1.147,0.7,-1.127,3.683,0,1.112,-0.655,34.371,18,0.754,-0.161,-0.826,-48.219,27.362,187.367,0.75,0.144,42.7851104,-86.09048423,189.79
,17.2,797.31,60.876,0.046,0.522,-0.999,1.582,1.096,-0.408,3.683,0,0.87,-0.693,34.309,18,0.844,-0.168,-0.798,-47.717,30.717,187.367,0.75,0.146,42.78511224,-86.09048704,189.79
,17.22,798.31,60.873,0.064,0.483,-1.004,1.837,1.443,0.359,3.682,0,0.681,-0.752,34.247,18,0.933,-0.175,-0.771,-47.216,34.072,187.367,0.75,0.148,42.78511411,-86.09048979,189.8
,17.24,799.32,60.869,0.088,0.448,-1.01,2.031,1.795,1.303,3.682,0,0.491,-0.812,34.185,18,1.023,-0.182,-0.743,-46.714,37.427,187.368,0.75,0.15,42.78511597,-86.09049254,189.81
,17.26,800.3,60.868,0.118,0.416,-1.016,2.225,2.146,2.475,3.682,0,0.564,-0.795,34.07,18,1.081,-0.179,-0.717,-46.124,39.54,187.382,0.748,0.152,42.78511791,-86.09049517,189.83
,17.28,801.29,60.866,0.153,0.386,-1.023,2.459,2.484,3.872,3.682,0,0.683,-0.765,33.946,18,1.134,-0.175,-0.692,-45.519,41.433,187.4,0.746,0.154,42.78511985,-86.0904978,189.85
,17.3,802.27,60.865,0.194,0.358,-1.031,2.762,2.81,5.49,3.682,0,0.697,-0.769,33.821,18,1.187,-0.17,-0.667,-44.914,43.326,187.417,0.744,0.156,42.78512182,-86.09050037,189.87
,17.32,803.26,60.864,0.241,0.332,-1.042,3.15,3.127,7.31,3.681,0,0.517,-0.835,33.697,18,1.24,-0.165,-0.642,-44.309,45.219,187.434,0.742,0.158,42.78512382,-86.09050288,189.88
,17.34,804.24,60.862,0.296,0.308,-1.057,3.615,3.425,9.305,3.681,0,0.337,-0.902,33.573,18,1.293,-0.16,-0.617,-43.704,47.112,187.451,0.74,0.16,42.78512582,-86.09050539,189.89
,17.36,805.22,60.861,0.359,0.285,-1.077,4.135,3.679,11.432,3.681,0,-0.114,-0.956,33.533,18,1.311,-0.162,-0.596,-42.999,47.688,187.457,0.74,0.16,42.78512789,-86.09050777,189.9
,17.38,806.2,60.86,0.428,0.262,-1.1,4.679,3.857,13.649,3.681,0,-0.612,-1.007,33.508,18,1.323,-0.166,-0.577,-42.278,48.032,187.46,0.74,0.16,42.78512995,-86.09051016,189.91
,17.4,807.18,60.858,0.501,0.24,-1.124,5.21,3.938,15.912,3.681,0,-0.894,-1.013,33.483,18,1.334,-0.169,-0.557,-41.556,48.376,187.463,0.74,0.16,42.78513204,-86.09051248,189.91
,17.42,808.16,60.857,0.576,0.219,-1.149,5.694,3.918,18.175,3.68,0,-0.772,-0.933,33.458,18,1.346,-0.173,-0.538,-40.834,48.719,187.466,0.74,0.16,42.78513416,-86.09051474,189.91
,17.44,809.14,60.855,0.651,0.201,-1.173,6.112,3.806,20.408,3.68,0,-0.651,-0.852,33.433,18,1.357,-0.176,-0.518,-40.112,49.063,187.469,0.74,0.16,42.78513627,-86.090517,189.91
,17.46,810.11,60.854,0.724,0.184,-1.195,6.456,3.619,22.581,3.68,0,-0.681,-0.838,33.345,18,1.359,-0.189,-0.506,-39.296,49.212,187.457,0.74,0.16,42.78513843,-86.09051912,189.9
,17.48,811.08,60.853,0.794,0.17,-1.215,6.728,3.378,24.679,3.68,0,-0.738,-0.836,33.246,18,1.359,-0.204,-0.494,-38.464,49.327,187.443,0.74,0.16,42.78514059,-86.09052123,189.9
,17.5,812.04,60.851,0.86,0.159,-1.23,6.945,3.105,26.698,3.68,0,-0.76,-0.829,33.146,18,1.36,-0.219,-0.483,-37.632,49.441,187.43,0.74,0.16,42.78514277,-86.09052328,189.88
,17.52,813.01,60.85,0.921,0.151,-1.242,7.126,2.818,28.633,3.679,0,-0.716,-0.816,33.047,18,1.36,-0.234,-0.471,-36.801,49.556,187.416,0.74,0.16,42.78514498,-86.09052524,189.86
,17.54,813.97,60.848,0.978,0.144,-1.251,7.29,2.529,30.487,3.679,0,-0.672,-0.802,32.948,18,1.361,-0.249,-0.46,-35.969,49.671,187.402,0.74,0.16,42.78514718,-86.09052721,189.84
,17.56,814.92,60.847,1.032,0.139,-1.258,7.453,2.247,32.258,3.679,0,-0.696,-0.798,32.806,18,1.364,-0.259,-0.44,-35.065,50.109,187.386,0.74,0.163,42.78514942,-86.09052902,189.82
,17.58,815.87,60.846,1.103,0.136,-1.266,7.709,1.85,34.654,3.679,0,-0.732,-0.795,32.657,18,1.368,-0.267,-0.418,-34.148,50.604,187.369,0.74,0.167,42.78515167,-86.09053083,189.8
,17.6,816.81,60.844,1.153,0.135,-1.272,7.926,1.545,36.331,3.679,0,-0.729,-0.791,32.508,18,1.373,-0.276,-0.396,-33.231,51.099,187.353,0.74,0.171,42.78515393,-86.09053256,189.78
,17.62,817.75,60.843,1.195,0.135,-1.277,8.139,1.26,37.81,3.678,0,-0.653,-0.783,32.359,18,1.377,-0.284,-0.374,-32.314,51.594,187.337,0.74,0.175,42.78515621,-86.0905342,189.77
,17.64,818.7,60.842,1.234,0.137,-1.282,8.351,0.98,39.199,3.678,0,-0.577,-0.774,32.209,18,1.381,-0.293,-0.353,-31.398,52.089,187.321,0.74,0.179,42.7851585,-86.09053584,189.76
,17.66,819.63,60.84,1.267,0.139,-1.287,8.549,0.721,40.467,3.678,0,-0.639,-0.796,32.103,18,1.381,-0.29,-0.318,-30.463,52.428,187.317,0.74,0.18,42.78516082,-86.09053732,189.76
,17.68,820.56,60.839,1.297,0.143,-1.295,8.717,0.489,41.637,3.678,0,-0.725,-0.823,32.003,18,1.38,-0.286,-0.281,-29.526,52.74,187.316,0.74,0.18,42.78516315,-86.09053879,189.76
,17.7,821.49,60.837,1.324,0.148,-1.303,8.855,0.282,42.689,3.678,0,-0.768,-0.84,31.904,18,1.378,-0.282,-0.245,-28.589,53.051,187.314,0.74,0.18,42.78516549,-86.09054019,189.76
,17.72,822.42,60.836,1.347,0.156,-1.313,8.968,0.093,43.613,3.678,0,-0.731,-0.84,31.804,18,1.377,-0.278,-0.208,-27.651,53.363,187.313,0.74,0.18,42.78516784,-86.0905415,189.76
,17.74,823.35,60.835,1.366,0.165,-1.323,9.051,-0.094,44.439,3.678,0,-0.693,-0.84,31.705,18,1.376,-0.273,-0.171,-26.714,53.675,187.312,0.74,0.18,42.7851702,-86.09054281,189.75
,17.76,824.27,60.833,1.382,0.175,-1.333,9.109,-0.293,45.146,3.679,0,-0.692,-0.843,31.605,18,1.375,-0.258,-0.15,-25.829,54.072,187.311,0.74,0.18,42.78517259,-86.09054396,189.75
,17.78,825.18,60.832,1.396,0.189,-1.341,9.157,-0.52,45.781,3.679,0,-0.697,-0.845,31.506,18,1.373,-0.242,-0.132,-24.954,54.485,187.31,0.74,0.18,42.78517498,-86.09054511,189.75
,17.8,826.1,60.831,1.406,0.204,-1.35,9.197,-0.79,46.352,3.679,0,-0.686,-0.851,31.407,18,1.372,-0.225,-0.114,-24.078,54.897,187.31,0.74,0.18,42.78517738,-86.09054617,189.75
,17.82,827.01,60.829,1.411,0.222,-1.357,9.249,-1.099,46.862,3.679,0,-0.643,-0.861,31.307,18,1.37,-0.208,-0.095,-23.203,55.31,187.309,0.74,0.18,42.7851798,-86.09054716,189.75
,17.84,827.93,60.828,1.412,0.239,-1.362,9.304,-1.436,47.309,3.679,0,-0.6,-0.872,31.208,18,1.369,-0.191,-0.077,-22.327,55.722,187.309,0.74,0.18,42.78518222,-86.09054814,189.75
,17.86,828.83,60.826,1.41,0.256,-1.365,9.359,-1.769,47.692,3.679,0,-0.589,-0.853,31.129,18,1.355,-0.155,-0.1,-21.547,55.55,187.307,0.738,0.18,42.78518467,-86.09054896,189.75
,17.88,829.74,60.825,1.406,0.271,-1.367,9.42,-2.074,48.015,3.679,0,-0.583,-0.83,31.055,18,1.34,-0.115,-0.129,-20.784,55.275,187.306,0.736,0.18,42.78518711,-86.09054978,189.75
,17.9,830.64,60.824,1.401,0.285,-1.369,9.476,-2.332,48.301,3.679,0,-0.595,-0.799,30.98,18,1.324,-0.076,-0.159,-20.021,55,187.304,0.734,0.18,42.78518958,-86.09055052,189.75
,17.92,831.54,60.822,1.398,0.298,-1.371,9.517,-2.535,48.528,3.68,0,-0.641,-0.756,30.906,18,1.309,-0.036,-0.189,-19.258,54.725,187.303,0.732,0.18,42.78519205,-86.09055119,189.75
,17.94,832.45,60.821,1.397,0.309,-1.374,9.55,-2.692,48.72,3.68,0,-0.687,-0.712,30.831,18,1.294,0.004,-0.219,-18.495,54.45,187.301,0.73,0.18,42.78519453,-86.09055185,189.74
,17.96,833.36,60.82,1.4,0.317,-1.377,9.561,-2.825,48.828,3.68,0,-0.714,-0.753,30.873,18,1.245,0.049,-0.225,-17.848,52.449,187.299,0.728,0.178,42.78519704,-86.09055238,189.74
,17.98,834.27,60.818,1.407,0.322,-1.382,9.572,-3.024,48.883,3.68,0,-0.739,-0.81,30.935,18,1.19,0.095,-0.227,-17.223,50.144,187.297,0.726,0.176,42.78519955,-86.09055291,189.74
,18,835.19,60.817,1.411,0.323,-1.385,9.581,-3.207,48.823,3.68,0,-0.751,-0.851,30.997,18,1.135,0.141,-0.23,-16.597,47.838,187.295,0.724,0.174,42.78520207,-86.09055338,189.73
,18.02,836.1,60.815,1.414,0.318,-1.387,9.592,-3.419,48.665,3.68,0,-0.739,-0.861,31.059,18,1.08,0.188,-0.232,-15.971,45.532,187.293,0.722,0.172,42.78520462,-86.09055379,189.73
,18.04,837.01,60.814,1.414,0.31,-1.387,9.61,-3.668,48.401,3.68,0,-0.728,-0.872,31.121,18,1.025,0.234,-0.234,-15.346,43.227,187.29,0.72,0.17,42.78520716,-86.09055421,189.73
,18.06,837.94,60.813,1.411,0.298,-1.386,9.633,-3.945,48.014,3.68,0,-0.738,-0.86,31.247,18,0.938,0.261,-0.167,-14.852,39.41,187.292,0.72,0.17,42.78520974,-86.09055454,189.73
,18.08,838.88,60.811,1.403,0.282,-1.382,9.656,-4.236,47.474,3.68,0,-0.751,-0.844,31.384,18,0.846,0.285,-0.086,-14.383,35.326,187.294,0.72,0.17,42.78521232,-86.09055487,189.73
,18.1,839.81,60.81,1.391,0.26,-1.376,9.673,-4.525,46.738,3.681,0,-0.761,-0.828,31.52,18,0.753,0.309,-0.006,-13.913,31.241,187.296,0.72,0.17,42.78521492,-86.09055518,189.73
,18.12,840.74,60.808,1.375,0.233,-1.369,9.669,-4.799,45.813,3.681,0,-0.764,-0.812,31.657,18,0.66,0.333,0.074,-13.443,27.157,187.298,0.72,0.17,42.78521754,-86.09055546,189.74
,18.14,841.68,60.807,1.356,0.202,-1.362,9.628,-5.046,44.701,3.681,0,-0.766,-0.796,31.794,18,0.568,0.357,0.154,-12.973,23.073,187.3,0.72,0.17,42.78522016,-86.09055575,189.74
,18.16,842.63,60.806,1.334,0.169,-1.353,9.538,-5.261,43.388,3.681,0,-0.767,-0.78,31.962,18,0.475,0.364,0.213,-12.642,19.204,187.304,0.72,0.167,42.78522281,-86.09055602,189.74
,18.18,843.59,60.804,1.308,0.133,-1.345,9.384,-5.451,41.884,3.681,0,-0.768,-0.764,32.136,18,0.383,0.368,0.268,-12.334,15.372,187.309,0.72,0.163,42.78522547,-86.09055628,189.75
,18.2,844.55,60.803,1.278,0.095,-1.335,9.157,-5.621,40.208,3.681,0,-0.746,-0.754,32.31,18,0.29,0.373,0.323,-12.027,11.54,187.314,0.72,0.159,42.78522814,-86.09055656,189.75
,18.22,845.51,60.802,1.243,0.056,-1.325,8.855,-5.773,38.372,3.681,0,-0.684,-0.753,32.484,18,0.198,0.377,0.378,-11.72,7.708,187.318,0.72,0.155,42.78523083,-86.09055684,189.76
,18.24,846.47,60.8,1.203,0.019,-1.314,8.479,-5.901,36.38,3.681,0,-0.622,-0.752,32.658,18,0.106,0.382,0.433,-11.413,3.876,187.323,0.72,0.151,42.78523352,-86.09055712,189.76
,18.26,847.44,60.8,1.156,-0.016,-1.301,8.041,-6,34.258,3.682,0,-0.636,-0.798,32.821,18,0.037,0.383,0.408,-11.24,1.209,187.336,0.72,0.148,42.78523625,-86.09055743,189.78
,18.28,848.43,60.8,1.104,-0.049,-1.288,7.556,-6.065,32.03,3.682,0,-0.663,-0.853,32.983,18,-0.027,0.383,0.369,-11.091,-1.253,187.349,0.72,0.146,42.78523898,-86.09055775,189.79
,18.3,849.41,60.8,1.046,-0.079,-1.273,7.037,-6.106,29.709,3.682,0,-0.683,-0.865,33.145,18,-0.091,0.383,0.33,-10.943,-3.714,187.363,0.72,0.144,42.78524172,-86.09055809,189.81
,18.32,850.39,60.8,0.983,-0.108,-1.257,6.497,-6.125,27.307,3.682,0,-0.69,-0.801,33.306,18,-0.156,0.383,0.291,-10.794,-6.175,187.376,0.72,0.142,42.78524449,-86.09055845,189.82
,18.34,851.37,60.8,0.914,-0.139,-1.24,5.948,-6.121,24.846,3.682,0,-0.698,-0.736,33.468,18,-0.22,0.384,0.252,-10.645,-8.637,187.39,0.72,0.14,42.78524725,-86.09055881,189.83
,18.36,852.38,60.8,0.807,-0.17,-1.214,5.163,-6.068,21.282,3.682,0,-0.725,-0.733,33.64,18,-0.263,0.387,0.227,-10.624,-10.19,187.393,0.72,0.137,42.78525004,-86.09055924,189.84
,18.38,853.39,60.8,0.721,-0.197,-1.194,4.574,-6.002,18.593,3.682,0,-0.755,-0.742,33.814,18,-0.303,0.391,0.204,-10.626,-11.584,187.395,0.72,0.133,42.78525284,-86.09055966,189.84
,18.4,854.39,60.8,0.637,-0.219,-1.176,4.03,-5.919,16.107,3.682,0,-0.759,-0.739,33.988,18,-0.343,0.394,0.181,-10.629,-12.977,187.396,0.72,0.129,42.78525565,-86.09056012,189.85
,18.42,855.4,60.8,0.553,-0.238,-1.156,3.487,-5.823,13.661,3.682,0,-0.713,-0.715,34.162,18,-0.383,0.398,0.158,-10.631,-14.371,187.398,0.72,0.125,42.78525847,-86.09056062,189.84
,18.44,856.41,60.8,0.469,-0.254,-1.137,2.946,-5.706,11.297,3.683,0,-0.667,-0.69,34.336,18,-0.422,0.402,0.135,-10.633,-15.764,187.399,0.72,0.121,42.7852613,-86.09056112,189.84
,18.46,857.44,60.8,0.385,-0.267,-1.117,2.41,-5.568,9.019,3.683,0,-0.696,-0.705,34.531,18,-0.453,0.409,0.158,-10.754,-16.768,187.399,0.718,0.122,42.78526415,-86.09056169,189.84
,18.48,858.48,60.8,0.303,-0.278,-1.098,1.89,-5.414,6.849,3.683,0,-0.739,-0.726,34.73,18,-0.482,0.416,0.189,-10.897,-17.703,187.398,0.716,0.124,42.78526701,-86.09056227,189.83
,18.5,859.52,60.8,0.224,-0.286,-1.078,1.391,-5.241,4.792,3.683,0,-0.767,-0.751,34.929,18,-0.511,0.424,0.22,-11.039,-18.638,187.398,0.714,0.126,42.78526988,-86.0905629,189.83
,18.52,860.55,60.8,0.147,-0.293,-1.058,0.922,-5.046,2.853,3.683,0,-0.768,-0.783,35.127,18,-0.54,0.431,0.251,-11.181,-19.573,187.397,0.712,0.128,42.78527276,-86.09056357,189.83
,18.54,861.59,60.8,0.074,-0.299,-1.038,0.488,-4.833,1.035,3.683,0,-0.768,-0.816,35.326,18,-0.569,0.439,0.282,-11.323,-20.508,187.396,0.71,0.13,42.78527564,-86.09056424,189.84
,18.56,862.65,60.8,0.005,-0.303,-1.019,0.087,-4.602,-0.666,3.683,0,-0.72,-0.789,35.504,18,-0.59,0.451,0.304,-11.572,-21.089,187.4,0.71,0.135,42.78527855,-86.090565,189.84
,18.58,863.71,60.8,-0.06,-0.306,-1.001,-0.282,-4.357,-2.258,3.683,0,-0.663,-0.751,35.678,18,-0.61,0.463,0.325,-11.84,-21.607,187.404,0.71,0.141,42.78528146,-86.09056577,189.85
,18.6,864.77,60.8,-0.121,-0.308,-0.984,-0.624,-4.098,-3.742,3.684,0,-0.643,-0.731,35.852,18,-0.629,0.476,0.345,-12.108,-22.125,187.408,0.71,0.147,42.78528439,-86.09056658,189.85
,18.62,865.84,60.8,-0.178,-0.31,-0.966,-0.943,-3.825,-5.127,3.684,0,-0.692,-0.745,36.026,18,-0.649,0.489,0.366,-12.377,-22.643,187.412,0.71,0.153,42.78528733,-86.09056745,189.86
,18.64,866.9,60.8,-0.23,-0.312,-0.95,-1.244,-3.533,-6.423,3.684,0,-0.741,-0.758,36.2,18,-0.669,0.502,0.387,-12.645,-23.161,187.416,0.71,0.159,42.78529027,-86.09056831,189.86
,18.66,868,60.8,-0.276,-0.313,-0.934,-1.531,-3.229,-7.634,3.684,0,-0.727,-0.758,36.448,18,-0.676,0.505,0.391,-13.006,-23.164,187.42,0.71,0.165,42.78529325,-86.09056927,189.87
,18.68,869.1,60.8,-0.318,-0.314,-0.918,-1.805,-2.915,-8.77,3.684,0,-0.703,-0.755,36.709,18,-0.682,0.508,0.392,-13.384,-23.077,187.423,0.71,0.171,42.78529622,-86.09057024,189.89
,18.7,870.2,60.8,-0.355,-0.316,-0.904,-2.065,-2.588,-9.848,3.683,0,-0.693,-0.751,36.97,18,-0.687,0.51,0.393,-13.763,-22.99,187.427,0.71,0.177,42.78529921,-86.09057124,189.89
,18.72,871.3,60.8,-0.388,-0.318,-0.891,-2.311,-2.252,-10.865,3.683,0,-0.712,-0.742,37.231,18,-0.692,0.512,0.394,-14.141,-22.903,187.431,0.71,0.183,42.78530221,-86.0905723,189.89
,18.74,872.4,60.8,-0.417,-0.323,-0.879,-2.545,-1.917,-11.827,3.683,0,-0.73,-0.734,37.492,18,-0.698,0.515,0.395,-14.519,-22.816,187.434,0.71,0.189,42.78530522,-86.09057335,189.88
,18.76,873.52,60.8,-0.456,-0.33,-0.865,-2.858,-1.46,-13.101,3.683,0,-0.751,-0.758,37.679,18,-0.697,0.487,0.348,-14.967,-22.534,187.425,0.71,0.187,42.78530824,-86.0905745,189.86
,18.78,874.65,60.8,-0.485,-0.338,-0.856,-3.081,-1.131,-13.999,3.683,0,-0.773,-0.787,37.853,18,-0.695,0.454,0.292,-15.428,-22.218,187.412,0.71,0.183,42.78531127,-86.09057565,189.84
,18.8,875.77,60.8,-0.511,-0.346,-0.849,-3.279,-0.843,-14.773,3.683,0,-0.78,-0.808,38.027,18,-0.693,0.421,0.236,-15.889,-21.902,187.4,0.71,0.179,42.7853143,-86.09057684,189.83
,18.82,876.9,60.8,-0.538,-0.354,-0.842,-3.465,-0.575,-15.496,3.682,0,-0.758,-0.814,38.201,18,-0.692,0.388,0.179,-16.349,-21.585,187.388,0.71,0.175,42.78531734,-86.09057808,189.82
,18.84,878.03,60.8,-0.564,-0.362,-0.837,-3.64,-0.334,-16.157,3.682,0,-0.736,-0.82,38.375,18,-0.69,0.355,0.123,-16.81,-21.269,187.376,0.71,0.171,42.78532038,-86.09057931,189.82
,18.86,879.17,60.8,-0.589,-0.369,-0.831,-3.807,-0.123,-16.763,3.682,0,-0.756,-0.787,38.506,18,-0.7,0.293,0.021,-17.329,-21.459,187.37,0.71,0.17,42.78532341,-86.09058064,189.81
,18.88,880.31,60.8,-0.613,-0.376,-0.827,-3.966,0.058,-17.317,3.682,0,-0.783,-0.746,38.631,18,-0.713,0.226,-0.089,-17.858,-21.739,187.364,0.71,0.17,42.78532644,-86.09058196,189.79
,18.9,881.46,60.8,-0.636,-0.382,-0.822,-4.12,0.208,-17.824,3.681,0,-0.657,-0.643,38.755,18,-0.725,0.159,-0.199,-18.388,-22.018,187.358,0.71,0.17,42.78532945,-86.09058333,189.79
,18.92,882.6,60.8,-0.658,-0.387,-0.819,-4.274,0.329,-18.277,3.681,0,-0.248,-0.423,38.879,18,-0.738,0.091,-0.309,-18.917,-22.298,187.352,0.71,0.17,42.78533245,-86.09058473,189.79
,18.94,883.75,60.8,-0.679,-0.389,-0.815,-4.43,0.419,-18.677,3.681,0,0.162,-0.203,39.003,18,-0.75,0.024,-0.419,-19.447,-22.578,187.346,0.71,0.17,42.78533545,-86.09058614,189.78
,18.96,884.88,60.8,-0.698,-0.389,-0.813,-4.593,0.477,-19.034,3.681,0,3.338,1.24,38.969,18,-0.78,-0.044,-0.522,-20.021,-23.555,187.351,0.71,0.168,42.7853384,-86.09058764,189.8
,18.98,886.02,60.8,-0.715,-0.385,-0.811,-4.768,0.503,-19.339,3.68,0,7.002,2.9,38.907,18,-0.812,-0.111,-0.624,-20.603,-24.655,187.357,0.71,0.166,42.78534135,-86.09058913,189.82
,19,887.16,60.8,-0.729,-0.378,-0.809,-4.959,0.501,-19.603,3.68,0,12.379,5.016,38.845,18,-0.845,-0.179,-0.726,-21.185,-25.755,187.363,0.71,0.164,42.78534426,-86.09059067,189.82
,19.02,888.29,60.8,-0.74,-0.366,-0.808,-5.168,0.475,-19.835,3.68,0,20.936,7.982,38.783,18,-0.878,-0.247,-0.828,-21.767,-26.855,187.368,0.71,0.162,42.78534713,-86.09059225,189.82
,19.04,889.43,60.8,-0.749,-0.349,-0.806,-5.392,0.431,-20.034,3.68,0,29.494,10.949,38.721,18,-0.91,-0.314,-0.93,-22.349,-27.955,187.374,0.71,0.16,42.78535001,-86.09059383,189.82
,19.06,890.54,60.8,-0.755,-0.327,-0.805,-5.632,0.37,-20.222,3.68,0,33.488,12.813,38.532,18,-0.951,-0.35,-1.017,-22.978,-29.499,187.381,0.71,0.16,42.7853528,-86.0905955,189.83
,19.08,891.64,60.8,-0.758,-0.301,-0.803,-5.889,0.294,-20.416,3.679,0,36.676,14.483,38.321,18,-0.992,-0.379,-1.102,-23.615,-31.122,187.387,0.71,0.16,42.78535558,-86.09059718,189.84
,19.1,892.74,60.8,-0.758,-0.271,-0.802,-6.165,0.208,-20.613,3.679,0,38.552,15.439,38.109,18,-1.034,-0.409,-1.187,-24.252,-32.744,187.394,0.71,0.16,42.78535833,-86.0905989,189.85
,19.12,893.85,60.8,-0.756,-0.23,-0.8,-6.466,0.118,-20.821,3.679,0,37.991,15.069,37.898,18,-1.075,-0.438,-1.272,-24.89,-34.367,187.4,0.71,0.16,42.78536102,-86.09060067,189.85
,19.14,894.95,60.8,-0.751,-0.177,-0.798,-6.94,-0.012,-21.164,3.679,0,37.43,14.699,37.687,18,-1.117,-0.468,-1.356,-25.527,-35.99,187.407,0.71,0.16,42.78536371,-86.09060244,189.85
